Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_42_241,VPWR,li1,117.0700,127.8400,1.799997
FILLER_42_233,VPWR,li1,114.5400,127.8400,1.799997
FILLER_42_217,VPWR,li1,106.0300,127.8400,1.799997
FILLER_42_209,VPWR,li1,103.5000,127.8400,1.799997
FILLER_42_197,VPWR,li1,98.9000,127.8400,1.799997
FILLER_42_193,VPWR,li1,94.9900,127.8400,1.799997
FILLER_42_181,VPWR,li1,91.5400,127.8400,1.799997
FILLER_42_169,VPWR,li1,86.0200,127.8400,1.799997
FILLER_42_165,VPWR,li1,82.1100,127.8400,1.799997
FILLER_42_153,VPWR,li1,78.6600,127.8400,1.799997
FILLER_42_141,VPWR,li1,73.1400,127.8400,1.799997
FILLER_42_138,VPWR,li1,69.4600,127.8400,1.799997
FILLER_42_125,VPWR,li1,63.7100,127.8400,1.799998
FILLER_42_113,VPWR,li1,60.2600,127.8400,1.799998
FILLER_42_111,VPWR,li1,56.8100,127.8400,1.799998
FILLER_42_103,VPWR,li1,54.7400,127.8400,1.799998
FILLER_42_91,VPWR,li1,50.1400,127.8400,1.799998
FILLER_42_85,VPWR,li1,45.3100,127.8400,1.799998
FILLER_42_81,VPWR,li1,43.4700,127.8400,1.799998
FILLER_42_69,VPWR,li1,40.0200,127.8400,1.799999
FILLER_42_57,VPWR,li1,34.5000,127.8400,1.799999
FILLER_42_53,VPWR,li1,30.5900,127.8400,1.799999
FILLER_42_41,VPWR,li1,27.1400,127.8400,1.799999
FILLER_42_29,VPWR,li1,21.6200,127.8400,1.800000
FILLER_42_22,VPWR,li1,17.0200,127.8400,1.800000
FILLER_42_15,VPWR,li1,13.3400,127.8400,1.800000
FILLER_42_3,VPWR,li1,9.6600,127.8400,1.800000
FILLER_41_249,VPWR,li1,120.7500,122.4000,1.799903
FILLER_41_237,VPWR,li1,117.3000,122.4000,1.799903
FILLER_41_225,VPWR,li1,111.7800,122.4000,1.799903
FILLER_41_223,VPWR,li1,108.3300,122.4000,1.799903
FILLER_41_211,VPWR,li1,105.3400,122.4000,1.799903
FILLER_41_189,VPWR,li1,92.9200,122.4000,1.799905
FILLER_41_164,VPWR,li1,81.8800,122.4000,1.799908
FILLER_41_152,VPWR,li1,78.2000,122.4000,1.799909
FILLER_41_131,VPWR,li1,66.0100,122.4000,1.799918
FILLER_41_113,VPWR,li1,57.9600,122.4000,1.799926
FILLER_41_111,VPWR,li1,56.8100,122.4000,1.799926
FILLER_41_84,VPWR,li1,44.3900,122.4000,1.799943
FILLER_41_77,VPWR,li1,41.8600,122.4000,1.799947
FILLER_41_65,VPWR,li1,38.1800,122.4000,1.799952
FILLER_41_57,VPWR,li1,32.2000,122.4000,1.799959
FILLER_41_52,VPWR,li1,30.3600,122.4000,1.799962
FILLER_41_48,VPWR,li1,27.8300,122.4000,1.799967
FILLER_41_44,VPWR,li1,25.9900,122.4000,1.799970
FILLER_41_36,VPWR,li1,23.9200,122.4000,1.799974
FILLER_41_15,VPWR,li1,12.6500,122.4000,1.799977
FILLER_41_3,VPWR,li1,9.6600,122.4000,1.799977
FILLER_40_251,VPWR,li1,121.2100,122.4000,1.799903
FILLER_40_245,VPWR,li1,119.6000,122.4000,1.799903
FILLER_40_233,VPWR,li1,115.4600,122.4000,1.799903
FILLER_40_221,VPWR,li1,109.9400,122.4000,1.799903
FILLER_40_209,VPWR,li1,104.4200,122.4000,1.799903
FILLER_40_197,VPWR,li1,98.9000,122.4000,1.799903
FILLER_40_190,VPWR,li1,94.3000,122.4000,1.799904
FILLER_40_175,VPWR,li1,87.8600,122.4000,1.799906
FILLER_40_165,VPWR,li1,82.3400,122.4000,1.799908
FILLER_40_141,VPWR,li1,71.3000,122.4000,1.799913
FILLER_40_105,VPWR,li1,54.5100,122.4000,1.799928
FILLER_40_82,VPWR,li1,43.7000,122.4000,1.799943
FILLER_40_70,VPWR,li1,40.4800,122.4000,1.799947
FILLER_40_45,VPWR,li1,26.4500,122.4000,1.799970
FILLER_40_41,VPWR,li1,25.3000,122.4000,1.799974
FILLER_40_29,VPWR,li1,21.6200,122.4000,1.799979
FILLER_40_22,VPWR,li1,17.0200,122.4000,1.799977
FILLER_40_15,VPWR,li1,13.3400,122.4000,1.799977
FILLER_40_3,VPWR,li1,9.6600,122.4000,1.799977
FILLER_39_245,VPWR,li1,118.9100,116.9600,1.799930
FILLER_39_237,VPWR,li1,116.3800,116.9600,1.799930
FILLER_39_225,VPWR,li1,111.7800,116.9600,1.799930
FILLER_39_216,VPWR,li1,106.7200,116.9600,1.799930
FILLER_39_204,VPWR,li1,102.1200,116.9600,1.799930
FILLER_39_192,VPWR,li1,96.6000,116.9600,1.799931
FILLER_39_181,VPWR,li1,89.4700,116.9600,1.799933
FILLER_39_169,VPWR,li1,86.0200,116.9600,1.799934
FILLER_39_167,VPWR,li1,82.5700,116.9600,1.799936
FILLER_39_161,VPWR,li1,80.9600,116.9600,1.799936
FILLER_39_126,VPWR,li1,65.3200,116.9600,1.799940
FILLER_39_117,VPWR,li1,59.5700,116.9600,1.799942
FILLER_39_113,VPWR,li1,58.4200,116.9600,1.799942
FILLER_39_109,VPWR,li1,56.3500,116.9600,1.799943
FILLER_39_100,VPWR,li1,52.2100,116.9600,1.799944
FILLER_39_14,VPWR,li1,12.4200,116.9600,1.799973
FILLER_39_3,VPWR,li1,8.7400,116.9600,1.799973
FILLER_38_250,VPWR,li1,120.9800,116.9600,1.799930
FILLER_38_242,VPWR,li1,118.6800,116.9600,1.799930
FILLER_38_230,VPWR,li1,114.0800,116.9600,1.799930
FILLER_38_218,VPWR,li1,108.5600,116.9600,1.799930
FILLER_38_194,VPWR,li1,95.2200,116.9600,1.799931
FILLER_38_154,VPWR,li1,77.0500,116.9600,1.799937
FILLER_38_146,VPWR,li1,74.5200,116.9600,1.799938
FILLER_38_138,VPWR,li1,69.4600,116.9600,1.799939
FILLER_38_130,VPWR,li1,67.1600,116.9600,1.799940
FILLER_38_124,VPWR,li1,63.2500,116.9600,1.799941
FILLER_38_117,VPWR,li1,59.5700,116.9600,1.799942
FILLER_38_113,VPWR,li1,58.4200,116.9600,1.799942
FILLER_38_105,VPWR,li1,54.5100,116.9600,1.799943
FILLER_38_83,VPWR,li1,43.9300,116.9600,1.799950
FILLER_38_72,VPWR,li1,40.4800,116.9600,1.799952
FILLER_38_45,VPWR,li1,26.4500,116.9600,1.799971
FILLER_38_39,VPWR,li1,24.8400,116.9600,1.799971
FILLER_38_32,VPWR,li1,20.4700,116.9600,1.799975
FILLER_38_27,VPWR,li1,18.1700,116.9600,1.799974
FILLER_38_3,VPWR,li1,7.8200,116.9600,1.799973
FILLER_37_249,VPWR,li1,120.7500,111.5200,1.799937
FILLER_37_237,VPWR,li1,117.3000,111.5200,1.799937
FILLER_37_225,VPWR,li1,111.7800,111.5200,1.799937
FILLER_37_218,VPWR,li1,107.1800,111.5200,1.799937
FILLER_37_206,VPWR,li1,103.0400,111.5200,1.799937
FILLER_37_181,VPWR,li1,89.0100,111.5200,1.799939
FILLER_37_169,VPWR,li1,86.0200,111.5200,1.799940
FILLER_37_167,VPWR,li1,82.5700,111.5200,1.799941
FILLER_37_157,VPWR,li1,78.4300,111.5200,1.799943
FILLER_37_145,VPWR,li1,74.9800,111.5200,1.799945
FILLER_37_120,VPWR,li1,61.6400,111.5200,1.799953
FILLER_37_111,VPWR,li1,56.8100,111.5200,1.799959
FILLER_37_105,VPWR,li1,55.2000,111.5200,1.799959
FILLER_37_93,VPWR,li1,51.0600,111.5200,1.799963
FILLER_37_81,VPWR,li1,45.5400,111.5200,1.799968
FILLER_37_69,VPWR,li1,40.0200,111.5200,1.799972
FILLER_37_57,VPWR,li1,33.1200,111.5200,1.799980
FILLER_37_52,VPWR,li1,29.6700,111.5200,1.799981
FILLER_37_37,VPWR,li1,25.3000,111.5200,1.799985
FILLER_37_15,VPWR,li1,12.8800,111.5200,1.799987
FILLER_37_3,VPWR,li1,9.6600,111.5200,1.799987
FILLER_36_245,VPWR,li1,118.9100,111.5200,1.799937
FILLER_36_241,VPWR,li1,116.6100,111.5200,1.799937
FILLER_36_237,VPWR,li1,115.4600,111.5200,1.799937
FILLER_36_221,VPWR,li1,109.0200,111.5200,1.799937
FILLER_36_209,VPWR,li1,104.4200,111.5200,1.799937
FILLER_36_197,VPWR,li1,98.9000,111.5200,1.799937
FILLER_36_188,VPWR,li1,93.8400,111.5200,1.799938
FILLER_36_176,VPWR,li1,89.2400,111.5200,1.799939
FILLER_36_153,VPWR,li1,76.5900,111.5200,1.799945
FILLER_36_141,VPWR,li1,73.1400,111.5200,1.799946
FILLER_36_139,VPWR,li1,69.6900,111.5200,1.799948
FILLER_36_117,VPWR,li1,59.8000,111.5200,1.799955
FILLER_36_109,VPWR,li1,57.5000,111.5200,1.799957
FILLER_36_97,VPWR,li1,52.9000,111.5200,1.799961
FILLER_36_85,VPWR,li1,47.3800,111.5200,1.799966
FILLER_36_76,VPWR,li1,42.3200,111.5200,1.799970
FILLER_36_64,VPWR,li1,37.7200,111.5200,1.799974
FILLER_36_53,VPWR,li1,31.7400,111.5200,1.799980
FILLER_36_41,VPWR,li1,27.1400,111.5200,1.799983
FILLER_36_29,VPWR,li1,21.6200,111.5200,1.799988
FILLER_36_27,VPWR,li1,18.1700,111.5200,1.799987
FILLER_36_15,VPWR,li1,15.1800,111.5200,1.799987
FILLER_36_3,VPWR,li1,9.6600,111.5200,1.799987
FILLER_35_251,VPWR,li1,121.2100,106.0800,1.799907
FILLER_35_245,VPWR,li1,119.6000,106.0800,1.799907
FILLER_35_223,VPWR,li1,108.3300,106.0800,1.799907
FILLER_35_217,VPWR,li1,106.7200,106.0800,1.799907
FILLER_35_205,VPWR,li1,102.5800,106.0800,1.799907
FILLER_35_193,VPWR,li1,97.0600,106.0800,1.799907
FILLER_35_181,VPWR,li1,91.5400,106.0800,1.799907
FILLER_35_169,VPWR,li1,86.0200,106.0800,1.799907
FILLER_35_156,VPWR,li1,80.0400,106.0800,1.799907
FILLER_35_125,VPWR,li1,63.7100,106.0800,1.799907
FILLER_35_113,VPWR,li1,60.2600,106.0800,1.799908
FILLER_35_104,VPWR,li1,55.2000,106.0800,1.799908
FILLER_35_98,VPWR,li1,51.2900,106.0800,1.799909
FILLER_35_90,VPWR,li1,47.3800,106.0800,1.799911
FILLER_35_78,VPWR,li1,44.1600,106.0800,1.799912
FILLER_35_57,VPWR,li1,31.9700,106.0800,1.799935
FILLER_35_49,VPWR,li1,28.2900,106.0800,1.799942
FILLER_35_41,VPWR,li1,26.2200,106.0800,1.799949
FILLER_35_29,VPWR,li1,21.6200,106.0800,1.799964
FILLER_35_17,VPWR,li1,16.1000,106.0800,1.799963
FILLER_35_11,VPWR,li1,11.2700,106.0800,1.799962
FILLER_35_3,VPWR,li1,8.7400,106.0800,1.799962
FILLER_34_251,VPWR,li1,121.2100,106.0800,1.799907
FILLER_34_247,VPWR,li1,120.0600,106.0800,1.799907
FILLER_34_224,VPWR,li1,109.2500,106.0800,1.799907
FILLER_34_203,VPWR,li1,99.1300,106.0800,1.799907
FILLER_34_197,VPWR,li1,97.5200,106.0800,1.799907
FILLER_34_195,VPWR,li1,95.4500,106.0800,1.799907
FILLER_34_183,VPWR,li1,92.4600,106.0800,1.799907
FILLER_34_171,VPWR,li1,86.9400,106.0800,1.799907
FILLER_34_159,VPWR,li1,81.4200,106.0800,1.799907
FILLER_34_149,VPWR,li1,74.2900,106.0800,1.799907
FILLER_34_141,VPWR,li1,72.2200,106.0800,1.799907
FILLER_34_136,VPWR,li1,69.0000,106.0800,1.799907
FILLER_34_115,VPWR,li1,59.8000,106.0800,1.799908
FILLER_34_88,VPWR,li1,46.2300,106.0800,1.799911
FILLER_34_83,VPWR,li1,43.9300,106.0800,1.799912
FILLER_34_75,VPWR,li1,41.8600,106.0800,1.799913
FILLER_34_41,VPWR,li1,26.2200,106.0800,1.799949
FILLER_34_29,VPWR,li1,21.6200,106.0800,1.799964
FILLER_34_3,VPWR,li1,7.3600,106.0800,1.799962
FILLER_33_246,VPWR,li1,119.3700,100.6400,1.799913
FILLER_33_239,VPWR,li1,115.6900,100.6400,1.799913
FILLER_33_169,VPWR,li1,83.4900,100.6400,1.799914
FILLER_33_160,VPWR,li1,80.9600,100.6400,1.799914
FILLER_33_119,VPWR,li1,60.4900,100.6400,1.799921
FILLER_33_113,VPWR,li1,58.8800,100.6400,1.799923
FILLER_33_108,VPWR,li1,56.1200,100.6400,1.799924
FILLER_33_85,VPWR,li1,45.3100,100.6400,1.799935
FILLER_33_77,VPWR,li1,42.7800,100.6400,1.799938
FILLER_33_3,VPWR,li1,7.8200,100.6400,1.799969
FILLER_32_249,VPWR,li1,120.7500,100.6400,1.799913
FILLER_32_241,VPWR,li1,118.2200,100.6400,1.799913
FILLER_32_231,VPWR,li1,112.7000,100.6400,1.799913
FILLER_32_219,VPWR,li1,109.0200,100.6400,1.799913
FILLER_32_207,VPWR,li1,103.5000,100.6400,1.799913
FILLER_32_197,VPWR,li1,96.3700,100.6400,1.799913
FILLER_32_190,VPWR,li1,94.3000,100.6400,1.799913
FILLER_32_180,VPWR,li1,88.5500,100.6400,1.799914
FILLER_32_149,VPWR,li1,74.5200,100.6400,1.799915
FILLER_32_141,VPWR,li1,72.2200,100.6400,1.799916
FILLER_32_130,VPWR,li1,65.5500,100.6400,1.799918
FILLER_32_118,VPWR,li1,62.5600,100.6400,1.799920
FILLER_32_97,VPWR,li1,50.3700,100.6400,1.799929
FILLER_32_85,VPWR,li1,47.3800,100.6400,1.799932
FILLER_32_80,VPWR,li1,43.2400,100.6400,1.799938
FILLER_32_68,VPWR,li1,39.5600,100.6400,1.799942
FILLER_32_44,VPWR,li1,25.9900,100.6400,1.799962
FILLER_32_32,VPWR,li1,23.0000,100.6400,1.799969
FILLER_32_7,VPWR,li1,8.9700,100.6400,1.799969
FILLER_32_3,VPWR,li1,7.8200,100.6400,1.799969
FILLER_31_250,VPWR,li1,120.9800,95.2000,1.799915
FILLER_31_229,VPWR,li1,111.0900,95.2000,1.799915
FILLER_31_225,VPWR,li1,109.9400,95.2000,1.799915
FILLER_31_223,VPWR,li1,108.3300,95.2000,1.799915
FILLER_31_215,VPWR,li1,106.2600,95.2000,1.799915
FILLER_31_203,VPWR,li1,101.6600,95.2000,1.799915
FILLER_31_169,VPWR,li1,83.4900,95.2000,1.799915
FILLER_31_157,VPWR,li1,78.4300,95.2000,1.799915
FILLER_31_149,VPWR,li1,75.9000,95.2000,1.799915
FILLER_31_137,VPWR,li1,71.3000,95.2000,1.799915
FILLER_31_125,VPWR,li1,65.7800,95.2000,1.799915
FILLER_31_113,VPWR,li1,60.2600,95.2000,1.799915
FILLER_31_100,VPWR,li1,54.2800,95.2000,1.799917
FILLER_31_76,VPWR,li1,41.4000,95.2000,1.799920
FILLER_31_64,VPWR,li1,37.7200,95.2000,1.799922
FILLER_31_55,VPWR,li1,31.0500,95.2000,1.799940
FILLER_31_51,VPWR,li1,29.9000,95.2000,1.799940
FILLER_31_39,VPWR,li1,26.2200,95.2000,1.799952
FILLER_31_15,VPWR,li1,13.3400,95.2000,1.799965
FILLER_31_3,VPWR,li1,9.6600,95.2000,1.799965
FILLER_30_246,VPWR,li1,119.1400,95.2000,1.799915
FILLER_30_238,VPWR,li1,116.8400,95.2000,1.799915
FILLER_30_197,VPWR,li1,96.3700,95.2000,1.799915
FILLER_30_195,VPWR,li1,95.4500,95.2000,1.799915
FILLER_30_189,VPWR,li1,93.8400,95.2000,1.799915
FILLER_30_177,VPWR,li1,89.7000,95.2000,1.799915
FILLER_30_165,VPWR,li1,84.1800,95.2000,1.799915
FILLER_30_153,VPWR,li1,78.6600,95.2000,1.799915
FILLER_30_141,VPWR,li1,73.1400,95.2000,1.799915
FILLER_30_139,VPWR,li1,69.6900,95.2000,1.799915
FILLER_30_117,VPWR,li1,59.8000,95.2000,1.799915
FILLER_30_109,VPWR,li1,57.5000,95.2000,1.799916
FILLER_30_97,VPWR,li1,52.9000,95.2000,1.799917
FILLER_30_85,VPWR,li1,47.3800,95.2000,1.799918
FILLER_30_83,VPWR,li1,43.9300,95.2000,1.799919
FILLER_30_53,VPWR,li1,30.3600,95.2000,1.799940
FILLER_30_41,VPWR,li1,27.1400,95.2000,1.799952
FILLER_30_29,VPWR,li1,21.6200,95.2000,1.799966
FILLER_30_27,VPWR,li1,18.1700,95.2000,1.799965
FILLER_30_15,VPWR,li1,15.1800,95.2000,1.799965
FILLER_30_3,VPWR,li1,9.6600,95.2000,1.799965
FILLER_29_251,VPWR,li1,121.2100,89.7600,1.799845
FILLER_29_247,VPWR,li1,120.0600,89.7600,1.799845
FILLER_29_225,VPWR,li1,109.4800,89.7600,1.799845
FILLER_29_212,VPWR,li1,103.5000,89.7600,1.799845
FILLER_29_199,VPWR,li1,97.5200,89.7600,1.799845
FILLER_29_191,VPWR,li1,95.2200,89.7600,1.799845
FILLER_29_173,VPWR,li1,85.3300,89.7600,1.799846
FILLER_29_169,VPWR,li1,84.1800,89.7600,1.799847
FILLER_29_162,VPWR,li1,81.4200,89.7600,1.799848
FILLER_29_133,VPWR,li1,67.6200,89.7600,1.799858
FILLER_29_110,VPWR,li1,56.5800,89.7600,1.799874
FILLER_29_55,VPWR,li1,31.0500,89.7600,1.799938
FILLER_29_27,VPWR,li1,19.7800,89.7600,1.799968
FILLER_29_15,VPWR,li1,15.1800,89.7600,1.799968
FILLER_29_3,VPWR,li1,9.6600,89.7600,1.799968
FILLER_28_250,VPWR,li1,120.9800,89.7600,1.799845
FILLER_28_242,VPWR,li1,118.6800,89.7600,1.799845
FILLER_28_228,VPWR,li1,110.8600,89.7600,1.799845
FILLER_28_209,VPWR,li1,104.4200,89.7600,1.799845
FILLER_28_197,VPWR,li1,97.9800,89.7600,1.799845
FILLER_28_195,VPWR,li1,95.4500,89.7600,1.799845
FILLER_28_191,VPWR,li1,94.3000,89.7600,1.799845
FILLER_28_161,VPWR,li1,80.5000,89.7600,1.799848
FILLER_28_145,VPWR,li1,72.4500,89.7600,1.799853
FILLER_28_141,VPWR,li1,71.3000,89.7600,1.799853
FILLER_28_137,VPWR,li1,69.2300,89.7600,1.799855
FILLER_28_100,VPWR,li1,51.9800,89.7600,1.799883
FILLER_28_92,VPWR,li1,49.6800,89.7600,1.799889
FILLER_28_82,VPWR,li1,43.7000,89.7600,1.799901
FILLER_28_58,VPWR,li1,33.1200,89.7600,1.799930
FILLER_28_47,VPWR,li1,27.8300,89.7600,1.799945
FILLER_28_37,VPWR,li1,23.0000,89.7600,1.799960
FILLER_28_29,VPWR,li1,20.7000,89.7600,1.799968
FILLER_28_27,VPWR,li1,18.1700,89.7600,1.799968
FILLER_28_15,VPWR,li1,15.1800,89.7600,1.799968
FILLER_28_3,VPWR,li1,9.6600,89.7600,1.799968
FILLER_27_245,VPWR,li1,118.9100,84.3200,1.799782
FILLER_27_223,VPWR,li1,108.3300,84.3200,1.799782
FILLER_27_215,VPWR,li1,106.2600,84.3200,1.799782
FILLER_27_169,VPWR,li1,83.9500,84.3200,1.799782
FILLER_27_167,VPWR,li1,82.5700,84.3200,1.799782
FILLER_27_161,VPWR,li1,80.9600,84.3200,1.799782
FILLER_27_125,VPWR,li1,63.7100,84.3200,1.799803
FILLER_27_113,VPWR,li1,58.4200,84.3200,1.799820
FILLER_27_105,VPWR,li1,54.0500,84.3200,1.799835
FILLER_27_93,VPWR,li1,51.0600,84.3200,1.799847
FILLER_27_78,VPWR,li1,42.7800,84.3200,1.799883
FILLER_27_49,VPWR,li1,28.2900,84.3200,1.799936
FILLER_27_37,VPWR,li1,23.0000,84.3200,1.799957
FILLER_27_15,VPWR,li1,12.8800,84.3200,1.799954
FILLER_27_3,VPWR,li1,9.6600,84.3200,1.799954
FILLER_26_249,VPWR,li1,120.7500,84.3200,1.799782
FILLER_26_241,VPWR,li1,118.2200,84.3200,1.799782
FILLER_26_229,VPWR,li1,113.6200,84.3200,1.799782
FILLER_26_217,VPWR,li1,108.1000,84.3200,1.799782
FILLER_26_184,VPWR,li1,92.9200,84.3200,1.799782
FILLER_26_172,VPWR,li1,87.4000,84.3200,1.799782
FILLER_26_141,VPWR,li1,71.0700,84.3200,1.799786
FILLER_26_133,VPWR,li1,66.9300,84.3200,1.799793
FILLER_26_121,VPWR,li1,63.9400,84.3200,1.799803
FILLER_26_97,VPWR,li1,51.0600,84.3200,1.799847
FILLER_26_85,VPWR,li1,47.3800,84.3200,1.799860
