Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_26_82,VPWR,li1,43.7000,84.3200,1.799874
FILLER_26_74,VPWR,li1,41.4000,84.3200,1.799883
FILLER_26_62,VPWR,li1,36.8000,84.3200,1.799902
FILLER_26_54,VPWR,li1,30.8200,84.3200,1.799926
FILLER_26_46,VPWR,li1,28.5200,84.3200,1.799936
FILLER_26_29,VPWR,li1,19.3200,84.3200,1.799955
FILLER_26_15,VPWR,li1,13.3400,84.3200,1.799954
FILLER_26_3,VPWR,li1,9.6600,84.3200,1.799954
FILLER_25_250,VPWR,li1,120.9800,78.8800,1.799927
FILLER_25_238,VPWR,li1,117.7600,78.8800,1.799927
FILLER_25_225,VPWR,li1,110.4000,78.8800,1.799927
FILLER_25_223,VPWR,li1,108.3300,78.8800,1.799927
FILLER_25_216,VPWR,li1,105.1100,78.8800,1.799927
FILLER_25_204,VPWR,li1,102.1200,78.8800,1.799927
FILLER_25_192,VPWR,li1,96.6000,78.8800,1.799927
FILLER_25_169,VPWR,li1,84.6400,78.8800,1.799928
FILLER_25_166,VPWR,li1,82.3400,78.8800,1.799929
FILLER_25_158,VPWR,li1,80.0400,78.8800,1.799929
FILLER_25_145,VPWR,li1,72.4500,78.8800,1.799932
FILLER_25_133,VPWR,li1,69.4600,78.8800,1.799933
FILLER_25_121,VPWR,li1,63.9400,78.8800,1.799935
FILLER_25_113,VPWR,li1,57.9600,78.8800,1.799938
FILLER_25_111,VPWR,li1,56.8100,78.8800,1.799939
FILLER_25_107,VPWR,li1,55.6600,78.8800,1.799939
FILLER_25_95,VPWR,li1,51.9800,78.8800,1.799941
FILLER_25_80,VPWR,li1,45.0800,78.8800,1.799945
FILLER_25_70,VPWR,li1,37.9500,78.8800,1.799952
FILLER_25_66,VPWR,li1,36.8000,78.8800,1.799952
FILLER_25_55,VPWR,li1,31.0500,78.8800,1.799959
FILLER_25_47,VPWR,li1,28.9800,78.8800,1.799963
FILLER_25_35,VPWR,li1,24.3800,78.8800,1.799973
FILLER_25_3,VPWR,li1,9.6600,78.8800,1.799976
FILLER_24_229,VPWR,li1,111.5500,78.8800,1.799927
FILLER_24_217,VPWR,li1,108.1000,78.8800,1.799927
FILLER_24_194,VPWR,li1,95.2200,78.8800,1.799927
FILLER_24_186,VPWR,li1,92.9200,78.8800,1.799927
FILLER_24_165,VPWR,li1,81.6500,78.8800,1.799929
FILLER_24_161,VPWR,li1,80.5000,78.8800,1.799929
FILLER_24_134,VPWR,li1,68.5400,78.8800,1.799933
FILLER_24_122,VPWR,li1,64.4000,78.8800,1.799935
FILLER_24_111,VPWR,li1,57.5000,78.8800,1.799938
FILLER_24_60,VPWR,li1,34.0400,78.8800,1.799956
FILLER_24_37,VPWR,li1,23.2300,78.8800,1.799973
FILLER_24_29,VPWR,li1,20.7000,78.8800,1.799978
FILLER_24_27,VPWR,li1,18.1700,78.8800,1.799976
FILLER_24_15,VPWR,li1,15.1800,78.8800,1.799976
FILLER_24_3,VPWR,li1,9.6600,78.8800,1.799976
FILLER_23_245,VPWR,li1,118.9100,73.4400,1.799752
FILLER_23_210,VPWR,li1,103.9600,73.4400,1.799752
FILLER_23_197,VPWR,li1,97.0600,73.4400,1.799752
FILLER_23_165,VPWR,li1,82.1100,73.4400,1.799753
FILLER_23_113,VPWR,li1,58.4200,73.4400,1.799769
FILLER_23_106,VPWR,li1,55.6600,73.4400,1.799773
FILLER_23_83,VPWR,li1,45.5400,73.4400,1.799803
FILLER_23_57,VPWR,li1,33.1200,73.4400,1.799877
FILLER_23_53,VPWR,li1,30.5900,73.4400,1.799891
FILLER_23_39,VPWR,li1,24.8400,73.4400,1.799925
FILLER_23_27,VPWR,li1,20.7000,73.4400,1.799940
FILLER_23_15,VPWR,li1,15.1800,73.4400,1.799940
FILLER_23_3,VPWR,li1,9.6600,73.4400,1.799940
FILLER_22_251,VPWR,li1,121.2100,73.4400,1.799752
FILLER_22_243,VPWR,li1,119.1400,73.4400,1.799752
FILLER_22_231,VPWR,li1,114.5400,73.4400,1.799752
FILLER_22_217,VPWR,li1,106.7200,73.4400,1.799752
FILLER_22_195,VPWR,li1,95.4500,73.4400,1.799752
FILLER_22_183,VPWR,li1,92.4600,73.4400,1.799752
FILLER_22_173,VPWR,li1,85.3300,73.4400,1.799752
FILLER_22_167,VPWR,li1,83.7200,73.4400,1.799753
FILLER_22_155,VPWR,li1,79.5800,73.4400,1.799754
FILLER_22_141,VPWR,li1,70.8400,73.4400,1.799758
FILLER_22_128,VPWR,li1,67.1600,73.4400,1.799761
FILLER_22_85,VPWR,li1,45.3100,73.4400,1.799803
FILLER_22_81,VPWR,li1,43.4700,73.4400,1.799812
FILLER_22_71,VPWR,li1,38.4100,73.4400,1.799844
FILLER_22_67,VPWR,li1,37.2600,73.4400,1.799844
FILLER_22_38,VPWR,li1,23.2300,73.4400,1.799925
FILLER_22_27,VPWR,li1,18.1700,73.4400,1.799940
FILLER_22_15,VPWR,li1,15.1800,73.4400,1.799940
FILLER_22_3,VPWR,li1,9.6600,73.4400,1.799940
FILLER_21_246,VPWR,li1,119.1400,68.0000,1.799918
FILLER_21_237,VPWR,li1,115.2300,68.0000,1.799918
FILLER_21_225,VPWR,li1,111.7800,68.0000,1.799918
FILLER_21_220,VPWR,li1,107.6400,68.0000,1.799918
FILLER_21_206,VPWR,li1,102.1200,68.0000,1.799918
FILLER_21_193,VPWR,li1,95.2200,68.0000,1.799918
FILLER_21_181,VPWR,li1,91.5400,68.0000,1.799918
FILLER_21_169,VPWR,li1,86.0200,68.0000,1.799918
FILLER_21_164,VPWR,li1,81.8800,68.0000,1.799918
FILLER_21_152,VPWR,li1,78.2000,68.0000,1.799919
FILLER_21_145,VPWR,li1,72.4500,68.0000,1.799921
FILLER_21_137,VPWR,li1,70.3800,68.0000,1.799923
FILLER_21_125,VPWR,li1,65.7800,68.0000,1.799926
FILLER_21_113,VPWR,li1,60.2600,68.0000,1.799928
FILLER_21_110,VPWR,li1,56.5800,68.0000,1.799931
FILLER_21_99,VPWR,li1,51.7500,68.0000,1.799935
FILLER_21_93,VPWR,li1,48.9900,68.0000,1.799939
FILLER_21_81,VPWR,li1,45.5400,68.0000,1.799943
FILLER_21_69,VPWR,li1,40.0200,68.0000,1.799948
FILLER_21_57,VPWR,li1,34.5000,68.0000,1.799958
FILLER_21_40,VPWR,li1,24.1500,68.0000,1.799975
FILLER_21_15,VPWR,li1,12.8800,68.0000,1.799978
FILLER_21_3,VPWR,li1,9.6600,68.0000,1.799978
FILLER_20_250,VPWR,li1,120.9800,68.0000,1.799918
FILLER_20_229,VPWR,li1,111.0900,68.0000,1.799918
FILLER_20_225,VPWR,li1,109.9400,68.0000,1.799918
FILLER_20_197,VPWR,li1,97.0600,68.0000,1.799918
FILLER_20_195,VPWR,li1,95.4500,68.0000,1.799918
FILLER_20_191,VPWR,li1,94.3000,68.0000,1.799918
FILLER_20_182,VPWR,li1,89.4700,68.0000,1.799918
FILLER_20_169,VPWR,li1,84.1800,68.0000,1.799918
FILLER_20_138,VPWR,li1,69.4600,68.0000,1.799923
FILLER_20_126,VPWR,li1,66.2400,68.0000,1.799925
FILLER_20_91,VPWR,li1,47.8400,68.0000,1.799939
FILLER_20_61,VPWR,li1,34.2700,68.0000,1.799958
FILLER_20_53,VPWR,li1,31.7400,68.0000,1.799962
FILLER_20_41,VPWR,li1,25.7600,68.0000,1.799975
FILLER_20_29,VPWR,li1,21.6200,68.0000,1.799979
FILLER_20_27,VPWR,li1,18.1700,68.0000,1.799978
FILLER_20_15,VPWR,li1,15.1800,68.0000,1.799978
FILLER_20_3,VPWR,li1,9.6600,68.0000,1.799978
FILLER_19_249,VPWR,li1,120.7500,62.5600,1.799930
FILLER_19_237,VPWR,li1,117.3000,62.5600,1.799930
FILLER_19_229,VPWR,li1,111.0900,62.5600,1.799930
FILLER_19_225,VPWR,li1,109.9400,62.5600,1.799930
FILLER_19_223,VPWR,li1,108.3300,62.5600,1.799930
FILLER_19_219,VPWR,li1,107.1800,62.5600,1.799930
FILLER_19_195,VPWR,li1,97.9800,62.5600,1.799930
FILLER_19_166,VPWR,li1,82.3400,62.5600,1.799931
FILLER_19_154,VPWR,li1,79.1200,62.5600,1.799933
FILLER_19_140,VPWR,li1,70.3800,62.5600,1.799935
FILLER_19_129,VPWR,li1,65.7800,62.5600,1.799937
FILLER_19_100,VPWR,li1,52.9000,62.5600,1.799944
FILLER_19_86,VPWR,li1,46.9200,62.5600,1.799949
FILLER_19_69,VPWR,li1,38.1800,62.5600,1.799956
FILLER_19_57,VPWR,li1,34.5000,62.5600,1.799962
FILLER_19_50,VPWR,li1,29.9000,62.5600,1.799969
FILLER_19_43,VPWR,li1,25.5300,62.5600,1.799975
FILLER_19_35,VPWR,li1,23.4600,62.5600,1.799982
FILLER_19_23,VPWR,li1,16.7900,62.5600,1.799982
FILLER_19_15,VPWR,li1,14.2600,62.5600,1.799982
FILLER_19_3,VPWR,li1,9.6600,62.5600,1.799982
FILLER_18_244,VPWR,li1,118.6800,62.5600,1.799930
FILLER_18_237,VPWR,li1,114.7700,62.5600,1.799930
FILLER_18_233,VPWR,li1,113.6200,62.5600,1.799930
FILLER_18_221,VPWR,li1,109.9400,62.5600,1.799930
FILLER_18_209,VPWR,li1,104.4200,62.5600,1.799930
FILLER_18_197,VPWR,li1,98.9000,62.5600,1.799930
FILLER_18_190,VPWR,li1,94.3000,62.5600,1.799930
FILLER_18_169,VPWR,li1,83.4900,62.5600,1.799931
FILLER_18_163,VPWR,li1,81.8800,62.5600,1.799931
FILLER_18_151,VPWR,li1,77.7400,62.5600,1.799933
FILLER_18_141,VPWR,li1,71.3000,62.5600,1.799935
FILLER_18_139,VPWR,li1,69.6900,62.5600,1.799935
FILLER_18_131,VPWR,li1,67.6200,62.5600,1.799936
FILLER_18_100,VPWR,li1,51.7500,62.5600,1.799946
FILLER_18_94,VPWR,li1,50.1400,62.5600,1.799946
FILLER_18_85,VPWR,li1,45.3100,62.5600,1.799951
FILLER_18_63,VPWR,li1,34.7300,62.5600,1.799962
FILLER_18_55,VPWR,li1,32.6600,62.5600,1.799964
FILLER_18_29,VPWR,li1,20.2400,62.5600,1.799982
FILLER_18_27,VPWR,li1,18.1700,62.5600,1.799982
FILLER_18_15,VPWR,li1,15.1800,62.5600,1.799982
FILLER_18_3,VPWR,li1,9.6600,62.5600,1.799982
FILLER_17_251,VPWR,li1,121.2100,57.1200,1.799910
FILLER_17_245,VPWR,li1,119.6000,57.1200,1.799910
FILLER_17_190,VPWR,li1,94.7600,57.1200,1.799910
FILLER_17_169,VPWR,li1,86.0200,57.1200,1.799910
FILLER_17_166,VPWR,li1,82.3400,57.1200,1.799910
FILLER_17_132,VPWR,li1,66.4700,57.1200,1.799917
FILLER_17_126,VPWR,li1,64.8600,57.1200,1.799919
FILLER_17_117,VPWR,li1,59.5700,57.1200,1.799922
FILLER_17_86,VPWR,li1,45.5400,57.1200,1.799936
FILLER_17_55,VPWR,li1,31.0500,57.1200,1.799957
FILLER_17_49,VPWR,li1,29.4400,57.1200,1.799963
FILLER_17_34,VPWR,li1,22.5400,57.1200,1.799976
FILLER_17_11,VPWR,li1,11.2700,57.1200,1.799974
FILLER_17_3,VPWR,li1,8.7400,57.1200,1.799974
FILLER_16_250,VPWR,li1,120.9800,57.1200,1.799910
FILLER_16_242,VPWR,li1,118.6800,57.1200,1.799910
FILLER_16_222,VPWR,li1,107.8700,57.1200,1.799910
FILLER_16_210,VPWR,li1,104.8800,57.1200,1.799910
FILLER_16_201,VPWR,li1,98.2100,57.1200,1.799910
FILLER_16_197,VPWR,li1,97.0600,57.1200,1.799910
FILLER_16_193,VPWR,li1,94.9900,57.1200,1.799910
FILLER_16_161,VPWR,li1,80.5000,57.1200,1.799910
FILLER_16_154,VPWR,li1,76.5900,57.1200,1.799911
FILLER_16_150,VPWR,li1,75.4400,57.1200,1.799911
FILLER_16_141,VPWR,li1,70.8400,57.1200,1.799914
FILLER_16_132,VPWR,li1,66.4700,57.1200,1.799917
FILLER_16_120,VPWR,li1,63.4800,57.1200,1.799919
FILLER_16_108,VPWR,li1,57.9600,57.1200,1.799924
FILLER_16_96,VPWR,li1,52.4400,57.1200,1.799928
FILLER_16_85,VPWR,li1,45.5400,57.1200,1.799936
FILLER_16_81,VPWR,li1,43.4700,57.1200,1.799939
FILLER_16_69,VPWR,li1,40.0200,57.1200,1.799942
FILLER_16_52,VPWR,li1,31.2800,57.1200,1.799957
FILLER_16_45,VPWR,li1,26.4500,57.1200,1.799969
FILLER_16_41,VPWR,li1,25.3000,57.1200,1.799969
FILLER_16_29,VPWR,li1,21.6200,57.1200,1.799976
FILLER_16_27,VPWR,li1,18.1700,57.1200,1.799975
FILLER_16_15,VPWR,li1,15.1800,57.1200,1.799974
FILLER_16_3,VPWR,li1,9.6600,57.1200,1.799974
FILLER_15_251,VPWR,li1,121.2100,51.6800,1.799856
FILLER_15_225,VPWR,li1,110.4000,51.6800,1.799856
FILLER_15_223,VPWR,li1,108.3300,51.6800,1.799856
FILLER_15_217,VPWR,li1,106.7200,51.6800,1.799856
FILLER_15_205,VPWR,li1,102.5800,51.6800,1.799856
FILLER_15_183,VPWR,li1,90.1600,51.6800,1.799856
FILLER_15_173,VPWR,li1,85.3300,51.6800,1.799856
FILLER_15_169,VPWR,li1,84.1800,51.6800,1.799856
FILLER_15_159,VPWR,li1,78.8900,51.6800,1.799856
FILLER_15_155,VPWR,li1,77.7400,51.6800,1.799856
FILLER_15_125,VPWR,li1,63.9400,51.6800,1.799864
FILLER_15_113,VPWR,li1,60.2600,51.6800,1.799868
FILLER_15_110,VPWR,li1,56.5800,51.6800,1.799871
FILLER_15_102,VPWR,li1,54.2800,51.6800,1.799873
FILLER_15_90,VPWR,li1,49.6800,51.6800,1.799877
FILLER_15_78,VPWR,li1,44.1600,51.6800,1.799883
FILLER_15_57,VPWR,li1,31.9700,51.6800,1.799911
FILLER_15_46,VPWR,li1,26.9100,51.6800,1.799935
FILLER_15_23,VPWR,li1,16.5600,51.6800,1.799950
FILLER_15_15,VPWR,li1,14.2600,51.6800,1.799949
FILLER_15_3,VPWR,li1,9.6600,51.6800,1.799949
FILLER_14_236,VPWR,li1,116.8400,51.6800,1.799856
FILLER_14_228,VPWR,li1,110.6300,51.6800,1.799856
FILLER_14_222,VPWR,li1,109.0200,51.6800,1.799856
FILLER_14_210,VPWR,li1,104.8800,51.6800,1.799856
FILLER_14_206,VPWR,li1,100.5100,51.6800,1.799856
FILLER_14_188,VPWR,li1,93.8400,51.6800,1.799856
FILLER_14_176,VPWR,li1,89.2400,51.6800,1.799856
FILLER_14_164,VPWR,li1,83.7200,51.6800,1.799856
FILLER_14_141,VPWR,li1,71.0700,51.6800,1.799860
FILLER_14_138,VPWR,li1,69.4600,51.6800,1.799860
FILLER_14_127,VPWR,li1,64.4000,51.6800,1.799864
FILLER_14_113,VPWR,li1,57.7300,51.6800,1.799871
FILLER_14_105,VPWR,li1,54.2800,51.6800,1.799873
FILLER_14_97,VPWR,li1,51.9800,51.6800,1.799875
FILLER_14_85,VPWR,li1,47.3800,51.6800,1.799879
FILLER_14_82,VPWR,li1,43.7000,51.6800,1.799883
FILLER_14_50,VPWR,li1,29.2100,51.6800,1.799927
FILLER_14_42,VPWR,li1,25.7600,51.6800,1.799935
FILLER_14_29,VPWR,li1,19.7800,51.6800,1.799951
FILLER_14_7,VPWR,li1,8.9700,51.6800,1.799949
FILLER_14_3,VPWR,li1,7.8200,51.6800,1.799949
FILLER_13_251,VPWR,li1,121.2100,46.2400,1.799870
FILLER_13_243,VPWR,li1,119.1400,46.2400,1.799870
FILLER_13_231,VPWR,li1,114.5400,46.2400,1.799870
FILLER_13_203,VPWR,li1,99.1300,46.2400,1.799870
FILLER_13_164,VPWR,li1,81.8800,46.2400,1.799872
FILLER_13_148,VPWR,li1,73.8300,46.2400,1.799874
FILLER_13_108,VPWR,li1,55.4300,46.2400,1.799889
FILLER_13_99,VPWR,li1,51.2900,46.2400,1.799896
FILLER_13_77,VPWR,li1,41.1700,46.2400,1.799922
FILLER_13_65,VPWR,li1,36.1100,46.2400,1.799933
FILLER_13_57,VPWR,li1,33.5800,46.2400,1.799940
FILLER_13_33,VPWR,li1,22.5400,46.2400,1.799973
FILLER_13_23,VPWR,li1,16.3300,46.2400,1.799973
FILLER_13_15,VPWR,li1,14.2600,46.2400,1.799973
FILLER_13_3,VPWR,li1,9.6600,46.2400,1.799973
FILLER_12_245,VPWR,li1,118.9100,46.2400,1.799870
FILLER_12_238,VPWR,li1,115.2300,46.2400,1.799870
FILLER_12_229,VPWR,li1,111.3200,46.2400,1.799870
FILLER_12_217,VPWR,li1,108.1000,46.2400,1.799870
FILLER_12_206,VPWR,li1,100.9700,46.2400,1.799870
FILLER_12_173,VPWR,li1,85.7900,46.2400,1.799870
FILLER_12_165,VPWR,li1,82.1100,46.2400,1.799872
FILLER_12_153,VPWR,li1,78.6600,46.2400,1.799872
FILLER_12_141,VPWR,li1,73.1400,46.2400,1.799875
FILLER_12_134,VPWR,li1,68.5400,46.2400,1.799876
FILLER_12_128,VPWR,li1,65.0900,46.2400,1.799879
FILLER_12_94,VPWR,li1,49.2200,46.2400,1.799900
FILLER_12_68,VPWR,li1,37.0300,46.2400,1.799933
FILLER_12_64,VPWR,li1,35.8800,46.2400,1.799933
FILLER_12_52,VPWR,li1,32.2000,46.2400,1.799945
FILLER_12_41,VPWR,li1,25.0700,46.2400,1.799963
FILLER_12_29,VPWR,li1,21.6200,46.2400,1.799973
FILLER_12_27,VPWR,li1,18.1700,46.2400,1.799973
FILLER_12_15,VPWR,li1,15.1800,46.2400,1.799973
FILLER_12_3,VPWR,li1,9.6600,46.2400,1.799973
FILLER_11_229,VPWR,li1,111.5500,40.8000,1.799964
FILLER_11_222,VPWR,li1,108.1000,40.8000,1.799964
FILLER_11_206,VPWR,li1,102.1200,40.8000,1.799964
FILLER_11_200,VPWR,li1,98.2100,40.8000,1.799964
FILLER_11_192,VPWR,li1,94.3000,40.8000,1.799964
FILLER_11_184,VPWR,li1,92.0000,40.8000,1.799964
FILLER_11_169,VPWR,li1,84.6400,40.8000,1.799964
FILLER_11_167,VPWR,li1,82.5700,40.8000,1.799964
FILLER_11_161,VPWR,li1,80.9600,40.8000,1.799964
FILLER_11_149,VPWR,li1,75.4400,40.8000,1.799964
FILLER_11_137,VPWR,li1,71.3000,40.8000,1.799964
FILLER_11_125,VPWR,li1,65.7800,40.8000,1.799967
FILLER_11_113,VPWR,li1,60.2600,40.8000,1.799969
FILLER_11_106,VPWR,li1,55.6600,40.8000,1.799971
FILLER_11_100,VPWR,li1,52.2100,40.8000,1.799972
FILLER_11_92,VPWR,li1,49.6800,40.8000,1.799974
FILLER_11_71,VPWR,li1,38.4100,40.8000,1.799979
FILLER_11_65,VPWR,li1,36.8000,40.8000,1.799980
FILLER_11_54,VPWR,li1,30.8200,40.8000,1.799983
FILLER_11_40,VPWR,li1,25.3000,40.8000,1.799986
FILLER_11_28,VPWR,li1,21.1600,40.8000,1.799988
FILLER_11_7,VPWR,li1,8.9700,40.8000,1.799982
FILLER_11_3,VPWR,li1,7.8200,40.8000,1.799982
FILLER_10_248,VPWR,li1,120.5200,40.8000,1.799964
FILLER_10_236,VPWR,li1,116.8400,40.8000,1.799964
FILLER_10_213,VPWR,li1,104.1900,40.8000,1.799964
FILLER_10_205,VPWR,li1,101.6600,40.8000,1.799964
FILLER_10_195,VPWR,li1,95.4500,40.8000,1.799964
FILLER_10_187,VPWR,li1,93.3800,40.8000,1.799964
FILLER_10_175,VPWR,li1,88.7800,40.8000,1.799964
FILLER_10_165,VPWR,li1,81.8800,40.8000,1.799964
FILLER_10_157,VPWR,li1,79.5800,40.8000,1.799964
FILLER_10_141,VPWR,li1,71.7600,40.8000,1.799964
FILLER_10_139,VPWR,li1,69.6900,40.8000,1.799964
FILLER_10_127,VPWR,li1,64.4000,40.8000,1.799967
FILLER_10_109,VPWR,li1,56.3500,40.8000,1.799971
FILLER_10_97,VPWR,li1,52.9000,40.8000,1.799972
FILLER_10_85,VPWR,li1,47.3800,40.8000,1.799975
FILLER_10_80,VPWR,li1,43.2400,40.8000,1.799977
FILLER_10_68,VPWR,li1,39.5600,40.8000,1.799979
FILLER_10_59,VPWR,li1,33.1200,40.8000,1.799982
FILLER_10_29,VPWR,li1,19.0900,40.8000,1.799986
FILLER_10_25,VPWR,li1,17.7100,40.8000,1.799986
FILLER_10_3,VPWR,li1,7.3600,40.8000,1.799982
FILLER_9_246,VPWR,li1,119.1400,35.3600,1.799898
FILLER_9_237,VPWR,li1,115.2300,35.3600,1.799898
FILLER_9_225,VPWR,li1,111.7800,35.3600,1.799898
FILLER_9_223,VPWR,li1,108.3300,35.3600,1.799898
FILLER_9_215,VPWR,li1,104.8800,35.3600,1.799898
FILLER_9_207,VPWR,li1,102.5800,35.3600,1.799898
