Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_9_190,VPWR,li1,93.1500,35.3600,1.799898
FILLER_9_160,VPWR,li1,80.9600,35.3600,1.799900
FILLER_9_142,VPWR,li1,71.0700,35.3600,1.799907
FILLER_9_118,VPWR,li1,60.0300,35.3600,1.799917
FILLER_9_68,VPWR,li1,37.2600,35.3600,1.799949
FILLER_9_61,VPWR,li1,33.8100,35.3600,1.799958
FILLER_9_57,VPWR,li1,32.6600,35.3600,1.799958
FILLER_9_48,VPWR,li1,29.4400,35.3600,1.799966
FILLER_9_36,VPWR,li1,24.8400,35.3600,1.799976
FILLER_9_27,VPWR,li1,18.1700,35.3600,1.799980
FILLER_9_15,VPWR,li1,15.1800,35.3600,1.799980
FILLER_9_3,VPWR,li1,9.6600,35.3600,1.799980
FILLER_8_251,VPWR,li1,121.2100,35.3600,1.799898
FILLER_8_243,VPWR,li1,119.1400,35.3600,1.799898
FILLER_8_207,VPWR,li1,101.2000,35.3600,1.799898
FILLER_8_169,VPWR,li1,84.6400,35.3600,1.799900
FILLER_8_139,VPWR,li1,69.6900,35.3600,1.799907
FILLER_8_135,VPWR,li1,68.5400,35.3600,1.799909
FILLER_8_124,VPWR,li1,63.0200,35.3600,1.799914
FILLER_8_109,VPWR,li1,55.8900,35.3600,1.799924
FILLER_8_105,VPWR,li1,54.7400,35.3600,1.799924
FILLER_8_82,VPWR,li1,43.7000,35.3600,1.799940
FILLER_8_53,VPWR,li1,30.3600,35.3600,1.799962
FILLER_8_45,VPWR,li1,28.0600,35.3600,1.799966
FILLER_8_21,VPWR,li1,15.4100,35.3600,1.799980
FILLER_8_15,VPWR,li1,13.8000,35.3600,1.799980
FILLER_8_3,VPWR,li1,9.6600,35.3600,1.799980
FILLER_7_250,VPWR,li1,120.9800,29.9200,1.799714
FILLER_7_238,VPWR,li1,117.7600,29.9200,1.799714
FILLER_7_231,VPWR,li1,112.0100,29.9200,1.799714
FILLER_7_225,VPWR,li1,110.4000,29.9200,1.799714
FILLER_7_223,VPWR,li1,108.3300,29.9200,1.799714
FILLER_7_211,VPWR,li1,105.3400,29.9200,1.799714
FILLER_7_177,VPWR,li1,88.7800,29.9200,1.799714
FILLER_7_164,VPWR,li1,81.8800,29.9200,1.799714
FILLER_7_153,VPWR,li1,76.5900,29.9200,1.799715
FILLER_7_125,VPWR,li1,63.2500,29.9200,1.799741
FILLER_7_119,VPWR,li1,61.6400,29.9200,1.799741
FILLER_7_111,VPWR,li1,56.8100,29.9200,1.799759
FILLER_7_86,VPWR,li1,45.5400,29.9200,1.799803
FILLER_7_50,VPWR,li1,28.7500,29.9200,1.799891
FILLER_7_34,VPWR,li1,21.6200,29.9200,1.799933
FILLER_7_25,VPWR,li1,17.2500,29.9200,1.799932
FILLER_7_3,VPWR,li1,7.3600,29.9200,1.799931
FILLER_6_244,VPWR,li1,118.6800,29.9200,1.799714
FILLER_6_216,VPWR,li1,105.1100,29.9200,1.799714
FILLER_6_204,VPWR,li1,102.1200,29.9200,1.799714
FILLER_6_186,VPWR,li1,92.4600,29.9200,1.799714
FILLER_6_174,VPWR,li1,88.3200,29.9200,1.799714
FILLER_6_139,VPWR,li1,69.6900,29.9200,1.799721
FILLER_6_104,VPWR,li1,54.2800,29.9200,1.799766
FILLER_6_93,VPWR,li1,48.7600,29.9200,1.799786
FILLER_6_76,VPWR,li1,42.3200,29.9200,1.799811
FILLER_6_65,VPWR,li1,36.1100,29.9200,1.799834
FILLER_6_56,VPWR,li1,31.5100,29.9200,1.799872
FILLER_6_50,VPWR,li1,28.7500,29.9200,1.799891
FILLER_6_44,VPWR,li1,27.1400,29.9200,1.799891
FILLER_6_19,VPWR,li1,14.4900,29.9200,1.799932
FILLER_6_15,VPWR,li1,13.3400,29.9200,1.799931
FILLER_6_3,VPWR,li1,9.6600,29.9200,1.799931
FILLER_5_231,VPWR,li1,112.0100,24.4800,1.799980
FILLER_5_225,VPWR,li1,110.4000,24.4800,1.799980
FILLER_5_223,VPWR,li1,108.3300,24.4800,1.799980
FILLER_5_213,VPWR,li1,104.1900,24.4800,1.799980
FILLER_5_205,VPWR,li1,101.6600,24.4800,1.799980
FILLER_5_193,VPWR,li1,97.0600,24.4800,1.799980
FILLER_5_181,VPWR,li1,91.5400,24.4800,1.799980
FILLER_5_169,VPWR,li1,86.0200,24.4800,1.799980
FILLER_5_167,VPWR,li1,82.5700,24.4800,1.799980
FILLER_5_159,VPWR,li1,80.5000,24.4800,1.799980
FILLER_5_147,VPWR,li1,75.9000,24.4800,1.799980
FILLER_5_137,VPWR,li1,69.0000,24.4800,1.799980
FILLER_5_125,VPWR,li1,65.7800,24.4800,1.799981
FILLER_5_113,VPWR,li1,60.2600,24.4800,1.799981
FILLER_5_100,VPWR,li1,54.2800,24.4800,1.799981
FILLER_5_88,VPWR,li1,48.7600,24.4800,1.799983
FILLER_5_76,VPWR,li1,43.2400,24.4800,1.799985
FILLER_5_64,VPWR,li1,37.7200,24.4800,1.799986
FILLER_5_52,VPWR,li1,30.3600,24.4800,1.799989
FILLER_5_40,VPWR,li1,26.6800,24.4800,1.799991
FILLER_5_36,VPWR,li1,22.3100,24.4800,1.799993
FILLER_5_29,VPWR,li1,19.3200,24.4800,1.799992
FILLER_5_3,VPWR,li1,8.2800,24.4800,1.799991
FILLER_4_251,VPWR,li1,121.2100,24.4800,1.799980
FILLER_4_245,VPWR,li1,119.6000,24.4800,1.799980
FILLER_4_233,VPWR,li1,115.4600,24.4800,1.799980
FILLER_4_221,VPWR,li1,109.9400,24.4800,1.799980
FILLER_4_209,VPWR,li1,104.4200,24.4800,1.799980
FILLER_4_197,VPWR,li1,98.9000,24.4800,1.799980
FILLER_4_188,VPWR,li1,93.8400,24.4800,1.799980
FILLER_4_176,VPWR,li1,87.1700,24.4800,1.799980
FILLER_4_168,VPWR,li1,84.6400,24.4800,1.799980
FILLER_4_149,VPWR,li1,74.5200,24.4800,1.799980
FILLER_4_141,VPWR,li1,72.2200,24.4800,1.799980
FILLER_4_138,VPWR,li1,69.4600,24.4800,1.799980
FILLER_4_126,VPWR,li1,66.2400,24.4800,1.799981
FILLER_4_97,VPWR,li1,50.3700,24.4800,1.799982
FILLER_4_85,VPWR,li1,47.3800,24.4800,1.799983
FILLER_4_83,VPWR,li1,43.9300,24.4800,1.799984
FILLER_4_75,VPWR,li1,41.8600,24.4800,1.799985
FILLER_4_65,VPWR,li1,35.6500,24.4800,1.799987
FILLER_4_55,VPWR,li1,31.2800,24.4800,1.799989
FILLER_4_44,VPWR,li1,26.2200,24.4800,1.799991
FILLER_4_37,VPWR,li1,22.7700,24.4800,1.799992
FILLER_4_29,VPWR,li1,20.7000,24.4800,1.799993
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799992
FILLER_4_15,VPWR,li1,15.1800,24.4800,1.799991
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.799991
FILLER_3_246,VPWR,li1,119.1400,19.0400,1.799899
FILLER_3_233,VPWR,li1,112.9300,19.0400,1.799899
FILLER_3_225,VPWR,li1,109.4800,19.0400,1.799899
FILLER_3_201,VPWR,li1,98.2100,19.0400,1.799899
FILLER_3_189,VPWR,li1,95.2200,19.0400,1.799899
FILLER_3_167,VPWR,li1,82.5700,19.0400,1.799899
FILLER_3_161,VPWR,li1,80.9600,19.0400,1.799899
FILLER_3_140,VPWR,li1,70.1500,19.0400,1.799900
FILLER_3_133,VPWR,li1,66.9300,19.0400,1.799901
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.799910
FILLER_3_100,VPWR,li1,52.9000,19.0400,1.799912
FILLER_3_88,VPWR,li1,48.7600,19.0400,1.799916
FILLER_3_65,VPWR,li1,36.1100,19.0400,1.799939
FILLER_3_41,VPWR,li1,25.0700,19.0400,1.799962
FILLER_3_27,VPWR,li1,19.7800,19.0400,1.799975
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799975
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.799975
FILLER_2_250,VPWR,li1,120.9800,19.0400,1.799899
FILLER_2_226,VPWR,li1,110.4000,19.0400,1.799899
FILLER_2_197,VPWR,li1,96.8300,19.0400,1.799899
FILLER_2_161,VPWR,li1,80.9600,19.0400,1.799899
FILLER_2_117,VPWR,li1,60.0300,19.0400,1.799905
FILLER_2_109,VPWR,li1,57.5000,19.0400,1.799908
FILLER_2_85,VPWR,li1,44.8500,19.0400,1.799923
FILLER_2_29,VPWR,li1,20.2400,19.0400,1.799975
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799975
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799975
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799975
FILLER_1_251,VPWR,li1,121.2100,13.6000,1.799941
FILLER_1_243,VPWR,li1,119.1400,13.6000,1.799941
FILLER_1_225,VPWR,li1,109.9400,13.6000,1.799941
FILLER_1_222,VPWR,li1,108.1000,13.6000,1.799941
FILLER_1_198,VPWR,li1,97.5200,13.6000,1.799941
FILLER_1_167,VPWR,li1,82.5700,13.6000,1.799941
FILLER_1_144,VPWR,li1,73.1400,13.6000,1.799941
FILLER_1_117,VPWR,li1,60.7200,13.6000,1.799946
FILLER_1_113,VPWR,li1,57.7300,13.6000,1.799949
FILLER_1_110,VPWR,li1,56.5800,13.6000,1.799949
FILLER_1_98,VPWR,li1,53.3600,13.6000,1.799952
FILLER_1_57,VPWR,li1,34.5000,13.6000,1.799969
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799975
FILLER_1_49,VPWR,li1,29.4400,13.6000,1.799975
FILLER_1_27,VPWR,li1,18.4000,13.6000,1.799985
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799985
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799985
FILLER_0_242,VPWR,li1,117.3000,13.6000,1.799941
FILLER_0_237,VPWR,li1,114.7700,13.6000,1.799941
FILLER_0_225,VPWR,li1,111.7800,13.6000,1.799941
FILLER_0_221,VPWR,li1,107.8700,13.6000,1.799941
FILLER_0_209,VPWR,li1,104.4200,13.6000,1.799941
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.799941
FILLER_0_193,VPWR,li1,94.9900,13.6000,1.799941
FILLER_0_181,VPWR,li1,91.5400,13.6000,1.799941
FILLER_0_169,VPWR,li1,86.0200,13.6000,1.799941
FILLER_0_167,VPWR,li1,82.5700,13.6000,1.799941
FILLER_0_161,VPWR,li1,80.9600,13.6000,1.799941
FILLER_0_149,VPWR,li1,76.8200,13.6000,1.799941
FILLER_0_139,VPWR,li1,69.6900,13.6000,1.799941
FILLER_0_125,VPWR,li1,63.4800,13.6000,1.799944
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.799948
FILLER_0_109,VPWR,li1,56.3500,13.6000,1.799949
FILLER_0_97,VPWR,li1,52.9000,13.6000,1.799952
FILLER_0_85,VPWR,li1,47.3800,13.6000,1.799956
FILLER_0_76,VPWR,li1,42.3200,13.6000,1.799961
FILLER_0_69,VPWR,li1,38.1800,13.6000,1.799965
FILLER_0_57,VPWR,li1,34.5000,13.6000,1.799969
FILLER_0_53,VPWR,li1,30.5900,13.6000,1.799975
FILLER_0_41,VPWR,li1,27.1400,13.6000,1.799978
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799985
FILLER_0_15,VPWR,li1,13.1100,13.6000,1.799985
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799985
hold50,VPWR,li1,64.4000,73.4400,1.799763
hold49,VPWR,li1,21.1600,40.8000,1.799988
hold48,VPWR,li1,42.3200,46.2400,1.799916
hold47,VPWR,li1,58.8800,40.8000,1.799969
hold46,VPWR,li1,57.9600,35.3600,1.799921
hold45,VPWR,li1,33.5800,19.0400,1.799943
hold44,VPWR,li1,75.4400,106.0800,1.799907
hold43,VPWR,li1,63.0200,62.5600,1.799938
hold42,VPWR,li1,61.6400,57.1200,1.799921
hold41,VPWR,li1,19.3200,29.9200,1.799933
hold40,VPWR,li1,41.8600,95.2000,1.799920
hold39,VPWR,li1,43.2400,35.3600,1.799940
hold38,VPWR,li1,39.5600,35.3600,1.799945
hold37,VPWR,li1,80.9600,95.2000,1.799915
hold36,VPWR,li1,72.2200,13.6000,1.799941
hold35,VPWR,li1,94.3000,46.2400,1.799870
hold34,VPWR,li1,25.3000,89.7600,1.799953
hold33,VPWR,li1,30.3600,89.7600,1.799938
hold32,VPWR,li1,26.2200,68.0000,1.799971
hold31,VPWR,li1,34.5000,73.4400,1.799860
hold30,VPWR,li1,80.5000,13.6000,1.799941
hold29,VPWR,li1,91.5400,68.0000,1.799918
hold28,VPWR,li1,92.4600,57.1200,1.799910
hold27,VPWR,li1,92.0000,78.8800,1.799927
hold26,VPWR,li1,91.5400,89.7600,1.799846
hold25,VPWR,li1,66.2400,106.0800,1.799907
hold24,VPWR,li1,39.5600,84.3200,1.799890
hold23,VPWR,li1,80.9600,24.4800,1.799980
hold22,VPWR,li1,94.3000,73.4400,1.799752
hold21,VPWR,li1,49.2200,73.4400,1.799783
hold20,VPWR,li1,20.7000,35.3600,1.799980
hold19,VPWR,li1,74.5200,89.7600,1.799851
hold18,VPWR,li1,27.6000,19.0400,1.799957
hold17,VPWR,li1,61.1800,84.3200,1.799811
hold16,VPWR,li1,54.2800,68.0000,1.799933
hold15,VPWR,li1,59.3400,62.5600,1.799940
hold14,VPWR,li1,81.4200,68.0000,1.799918
hold13,VPWR,li1,79.5800,73.4400,1.799754
hold12,VPWR,li1,82.8000,84.3200,1.799782
hold11,VPWR,li1,65.3200,95.2000,1.799915
hold10,VPWR,li1,80.0400,57.1200,1.799910
hold9,VPWR,li1,80.9600,51.6800,1.799856
hold8,VPWR,li1,79.1200,29.9200,1.799715
hold7,VPWR,li1,85.1000,29.9200,1.799714
hold6,VPWR,li1,84.1800,40.8000,1.799964
hold5,VPWR,li1,75.9000,46.2400,1.799873
hold4,VPWR,li1,42.3200,19.0400,1.799928
hold3,VPWR,li1,48.7600,35.3600,1.799931
hold2,VPWR,li1,52.4400,35.3600,1.799926
hold1,VPWR,li1,61.6400,24.4800,1.799981
clkload6,VPWR,li1,62.7900,106.0800,1.799907
clkload5,VPWR,li1,66.4700,89.7600,1.799858
clkload4,VPWR,li1,33.3500,95.2000,1.799929
clkload3,VPWR,li1,66.9300,51.6800,1.799861
clkload2,VPWR,li1,65.5500,35.3600,1.799911
clkload1,VPWR,li1,29.2100,51.6800,1.799927
clkload0,VPWR,li1,32.4300,35.3600,1.799958
clkbuf_3_7__f_sys_clk,VPWR,li1,69.0000,106.0800,1.799907
clkbuf_3_6__f_sys_clk,VPWR,li1,69.0000,84.3200,1.799787
clkbuf_3_5__f_sys_clk,VPWR,li1,36.8000,106.0800,1.799915
clkbuf_3_4__f_sys_clk,VPWR,li1,35.4200,95.2000,1.799923
clkbuf_3_3__f_sys_clk,VPWR,li1,69.4600,51.6800,1.799860
clkbuf_3_2__f_sys_clk,VPWR,li1,68.0800,29.9200,1.799721
clkbuf_3_1__f_sys_clk,VPWR,li1,36.8000,51.6800,1.799890
clkbuf_3_0__f_sys_clk,VPWR,li1,36.3400,29.9200,1.799834
clkbuf_0_sys_clk,VPWR,li1,50.6000,73.4400,1.799783
_611__65,VPWR,li1,12.6500,106.0800,1.799962
fanout64,VPWR,li1,104.8800,89.7600,1.799845
fanout63,VPWR,li1,64.8600,122.4000,1.799918
fanout62,VPWR,li1,59.8000,122.4000,1.799923
fanout61,VPWR,li1,62.5600,122.4000,1.799920
fanout60,VPWR,li1,55.2000,122.4000,1.799928
fanout59,VPWR,li1,36.8000,122.4000,1.799952
fanout58,VPWR,li1,34.0400,122.4000,1.799957
fanout57,VPWR,li1,54.7400,89.7600,1.799877
fanout56,VPWR,li1,62.1000,68.0000,1.799927
fanout55,VPWR,li1,67.6200,35.3600,1.799909
fanout54,VPWR,li1,58.4200,57.1200,1.799924
fanout53,VPWR,li1,46.0000,68.0000,1.799943
fanout52,VPWR,li1,55.6600,35.3600,1.799924
fanout51,VPWR,li1,107.6400,127.8400,1.799997
fanout50,VPWR,li1,111.7800,127.8400,1.799997
fanout49,VPWR,li1,97.9800,95.2000,1.799915
fanout48,VPWR,li1,98.9000,68.0000,1.799918
fanout47,VPWR,li1,109.9400,40.8000,1.799964
fanout46,VPWR,li1,28.9800,73.4400,1.799891
fanout45,VPWR,li1,27.1400,62.5600,1.799975
fanout44,VPWR,li1,93.8400,62.5600,1.799930
fanout43,VPWR,li1,92.0000,89.7600,1.799846
fanout42,VPWR,li1,96.1400,40.8000,1.799964
fanout41,VPWR,li1,97.5200,35.3600,1.799898
fanout40,VPWR,li1,68.5400,40.8000,1.799964
fanout39,VPWR,li1,98.9000,40.8000,1.799964
fanout38,VPWR,li1,105.3400,62.5600,1.799930
fanout37,VPWR,li1,100.7400,89.7600,1.799845
fanout36,VPWR,li1,99.8200,35.3600,1.799898
fanout35,VPWR,li1,97.0600,40.8000,1.799964
fanout34,VPWR,li1,68.5400,19.0400,1.799901
fanout33,VPWR,li1,28.0600,57.1200,1.799963
fanout32,VPWR,li1,70.3800,24.4800,1.799980
fanout31,VPWR,li1,69.9200,35.3600,1.799907
fanout30,VPWR,li1,44.1600,62.5600,1.799951
fanout29,VPWR,li1,27.1400,29.9200,1.799891
fanout28,VPWR,li1,27.1400,73.4400,1.799902
fanout27,VPWR,li1,72.2200,24.4800,1.799980
fanout26,VPWR,li1,61.6400,40.8000,1.799968
fanout25,VPWR,li1,107.1800,89.7600,1.799845
fanout24,VPWR,li1,97.5200,46.2400,1.799870
output23,VPWR,li1,118.6800,127.8400,1.799997
output22,VPWR,li1,120.5200,111.5200,1.799937
output21,VPWR,li1,120.5200,116.9600,1.799930
output20,VPWR,li1,115.9200,13.6000,1.799941
output19,VPWR,li1,120.5200,127.8400,1.799997
output18,VPWR,li1,120.5200,73.4400,1.799752
output17,VPWR,li1,120.5200,68.0000,1.799918
output16,VPWR,li1,120.5200,62.5600,1.799930
output15,VPWR,li1,120.5200,51.6800,1.799856
output14,VPWR,li1,120.5200,46.2400,1.799870
output13,VPWR,li1,120.5200,35.3600,1.799898
output12,VPWR,li1,120.5200,29.9200,1.799714
output11,VPWR,li1,120.5200,19.0400,1.799899
output10,VPWR,li1,120.5200,13.6000,1.799941
output9,VPWR,li1,120.5200,95.2000,1.799915
output8,VPWR,li1,120.5200,84.3200,1.799782
output7,VPWR,li1,118.6800,13.6000,1.799941
output6,VPWR,li1,109.9400,127.8400,1.799997
input5,VPWR,li1,39.7900,13.6000,1.799965
input4,VPWR,li1,66.7000,127.8400,1.799997
input3,VPWR,li1,64.6300,13.6000,1.799944
input2,VPWR,li1,16.1000,13.6000,1.799985
input1,VPWR,li1,120.7500,100.6400,1.799913
_588__88,VPWR,li1,49.9100,106.0800,1.799910
_589__87,VPWR,li1,52.6700,106.0800,1.799909
_590__86,VPWR,li1,45.3100,106.0800,1.799912
_591__85,VPWR,li1,48.5300,106.0800,1.799910
_592__84,VPWR,li1,43.4700,122.4000,1.799943
_593__83,VPWR,li1,46.6900,127.8400,1.799998
_594__82,VPWR,li1,43.0100,116.9600,1.799950
_595__81,VPWR,li1,41.6300,116.9600,1.799952
_596__80,VPWR,li1,28.7500,122.4000,1.799967
_597__79,VPWR,li1,30.5900,111.5200,1.799981
_598__78,VPWR,li1,26.9100,122.4000,1.799970
_599__77,VPWR,li1,28.7500,111.5200,1.799983
_600__76,VPWR,li1,34.2700,111.5200,1.799977
_601__75,VPWR,li1,30.5900,106.0800,1.799935
_602__74,VPWR,li1,26.9100,100.6400,1.799962
_603__73,VPWR,li1,29.2100,106.0800,1.799942
_604__72,VPWR,li1,14.9500,127.8400,1.800000
_605__71,VPWR,li1,19.5500,116.9600,1.799975
_606__70,VPWR,li1,11.2700,116.9600,1.799973
_607__69,VPWR,li1,14.9500,122.4000,1.799977
_608__68,VPWR,li1,8.5100,106.0800,1.799962
_609__67,VPWR,li1,19.5500,100.6400,1.799972
_610__66,VPWR,li1,9.4300,100.6400,1.799969
TAP_TAPCELL_ROW_42_265,VPWR,li1,108.7900,127.5330,1.799997
TAP_TAPCELL_ROW_42_264,VPWR,li1,95.9100,127.5330,1.799997
TAP_TAPCELL_ROW_42_263,VPWR,li1,83.0300,127.5330,1.799997
TAP_TAPCELL_ROW_42_262,VPWR,li1,70.1500,127.5330,1.799997
TAP_TAPCELL_ROW_42_261,VPWR,li1,57.2700,127.5330,1.799998
TAP_TAPCELL_ROW_42_260,VPWR,li1,44.3900,127.5330,1.799998
TAP_TAPCELL_ROW_42_259,VPWR,li1,31.5100,127.5330,1.799999
TAP_TAPCELL_ROW_42_258,VPWR,li1,18.6300,127.5330,1.800000
TAP_TAPCELL_ROW_41_257,VPWR,li1,108.7900,122.7060,1.799903
TAP_TAPCELL_ROW_41_256,VPWR,li1,83.0300,122.7060,1.799908
TAP_TAPCELL_ROW_41_255,VPWR,li1,57.2700,122.7060,1.799926
