Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_41_254,VPWR,li1,31.5100,122.7060,1.799962
TAP_TAPCELL_ROW_40_253,VPWR,li1,95.9100,122.0930,1.799904
TAP_TAPCELL_ROW_40_252,VPWR,li1,70.1500,122.0930,1.799913
TAP_TAPCELL_ROW_40_251,VPWR,li1,44.3900,122.0930,1.799943
TAP_TAPCELL_ROW_40_250,VPWR,li1,18.6300,122.0930,1.799977
TAP_TAPCELL_ROW_39_249,VPWR,li1,108.7900,117.2660,1.799930
TAP_TAPCELL_ROW_39_248,VPWR,li1,83.0300,117.2660,1.799935
TAP_TAPCELL_ROW_39_247,VPWR,li1,57.2700,117.2660,1.799943
TAP_TAPCELL_ROW_39_246,VPWR,li1,31.5100,117.2660,1.799961
TAP_TAPCELL_ROW_38_245,VPWR,li1,95.9100,116.6530,1.799931
TAP_TAPCELL_ROW_38_244,VPWR,li1,70.1500,116.6530,1.799939
TAP_TAPCELL_ROW_38_243,VPWR,li1,44.3900,116.6530,1.799950
TAP_TAPCELL_ROW_38_242,VPWR,li1,18.6300,116.6530,1.799974
TAP_TAPCELL_ROW_37_241,VPWR,li1,108.7900,111.8260,1.799937
TAP_TAPCELL_ROW_37_240,VPWR,li1,83.0300,111.8260,1.799941
TAP_TAPCELL_ROW_37_239,VPWR,li1,57.2700,111.8260,1.799957
TAP_TAPCELL_ROW_37_238,VPWR,li1,31.5100,111.8260,1.799980
TAP_TAPCELL_ROW_36_237,VPWR,li1,95.9100,111.2130,1.799937
TAP_TAPCELL_ROW_36_236,VPWR,li1,70.1500,111.2130,1.799948
TAP_TAPCELL_ROW_36_235,VPWR,li1,44.3900,111.2130,1.799968
TAP_TAPCELL_ROW_36_234,VPWR,li1,18.6300,111.2130,1.799987
TAP_TAPCELL_ROW_35_233,VPWR,li1,108.7900,106.3860,1.799907
TAP_TAPCELL_ROW_35_232,VPWR,li1,83.0300,106.3860,1.799907
TAP_TAPCELL_ROW_35_231,VPWR,li1,57.2700,106.3860,1.799908
TAP_TAPCELL_ROW_35_230,VPWR,li1,31.5100,106.3860,1.799935
TAP_TAPCELL_ROW_34_229,VPWR,li1,95.9100,105.7730,1.799907
TAP_TAPCELL_ROW_34_228,VPWR,li1,70.1500,105.7730,1.799907
TAP_TAPCELL_ROW_34_227,VPWR,li1,44.3900,105.7730,1.799912
TAP_TAPCELL_ROW_34_226,VPWR,li1,18.6300,105.7730,1.799963
TAP_TAPCELL_ROW_33_225,VPWR,li1,108.7900,100.9460,1.799913
TAP_TAPCELL_ROW_33_224,VPWR,li1,83.0300,100.9460,1.799914
TAP_TAPCELL_ROW_33_223,VPWR,li1,57.2700,100.9460,1.799923
TAP_TAPCELL_ROW_33_222,VPWR,li1,31.5100,100.9460,1.799953
TAP_TAPCELL_ROW_32_221,VPWR,li1,95.9100,100.3330,1.799913
TAP_TAPCELL_ROW_32_220,VPWR,li1,70.1500,100.3330,1.799917
TAP_TAPCELL_ROW_32_219,VPWR,li1,44.3900,100.3330,1.799938
TAP_TAPCELL_ROW_32_218,VPWR,li1,18.6300,100.3330,1.799972
TAP_TAPCELL_ROW_31_217,VPWR,li1,108.7900,95.5060,1.799915
TAP_TAPCELL_ROW_31_216,VPWR,li1,83.0300,95.5060,1.799915
TAP_TAPCELL_ROW_31_215,VPWR,li1,57.2700,95.5060,1.799916
TAP_TAPCELL_ROW_31_214,VPWR,li1,31.5100,95.5060,1.799940
TAP_TAPCELL_ROW_30_213,VPWR,li1,95.9100,94.8930,1.799915
TAP_TAPCELL_ROW_30_212,VPWR,li1,70.1500,94.8930,1.799915
TAP_TAPCELL_ROW_30_211,VPWR,li1,44.3900,94.8930,1.799919
TAP_TAPCELL_ROW_30_210,VPWR,li1,18.6300,94.8930,1.799965
TAP_TAPCELL_ROW_29_209,VPWR,li1,108.7900,90.0660,1.799845
TAP_TAPCELL_ROW_29_208,VPWR,li1,83.0300,90.0660,1.799847
TAP_TAPCELL_ROW_29_207,VPWR,li1,57.2700,90.0660,1.799874
TAP_TAPCELL_ROW_29_206,VPWR,li1,31.5100,90.0660,1.799938
TAP_TAPCELL_ROW_28_205,VPWR,li1,95.9100,89.4530,1.799845
TAP_TAPCELL_ROW_28_204,VPWR,li1,70.1500,89.4530,1.799855
TAP_TAPCELL_ROW_28_203,VPWR,li1,44.3900,89.4530,1.799901
TAP_TAPCELL_ROW_28_202,VPWR,li1,18.6300,89.4530,1.799968
TAP_TAPCELL_ROW_27_201,VPWR,li1,108.7900,84.6260,1.799782
TAP_TAPCELL_ROW_27_200,VPWR,li1,83.0300,84.6260,1.799782
TAP_TAPCELL_ROW_27_199,VPWR,li1,57.2700,84.6260,1.799826
TAP_TAPCELL_ROW_27_198,VPWR,li1,31.5100,84.6260,1.799926
TAP_TAPCELL_ROW_26_197,VPWR,li1,95.9100,84.0130,1.799782
TAP_TAPCELL_ROW_26_196,VPWR,li1,70.1500,84.0130,1.799787
TAP_TAPCELL_ROW_26_195,VPWR,li1,44.3900,84.0130,1.799874
TAP_TAPCELL_ROW_26_194,VPWR,li1,18.6300,84.0130,1.799955
TAP_TAPCELL_ROW_25_193,VPWR,li1,108.7900,79.1860,1.799927
TAP_TAPCELL_ROW_25_192,VPWR,li1,83.0300,79.1860,1.799929
TAP_TAPCELL_ROW_25_191,VPWR,li1,57.2700,79.1860,1.799939
TAP_TAPCELL_ROW_25_190,VPWR,li1,31.5100,79.1860,1.799959
TAP_TAPCELL_ROW_24_189,VPWR,li1,95.9100,78.5730,1.799927
TAP_TAPCELL_ROW_24_188,VPWR,li1,70.1500,78.5730,1.799933
TAP_TAPCELL_ROW_24_187,VPWR,li1,44.3900,78.5730,1.799945
TAP_TAPCELL_ROW_24_186,VPWR,li1,18.6300,78.5730,1.799976
TAP_TAPCELL_ROW_23_185,VPWR,li1,108.7900,73.7460,1.799752
TAP_TAPCELL_ROW_23_184,VPWR,li1,83.0300,73.7460,1.799753
TAP_TAPCELL_ROW_23_183,VPWR,li1,57.2700,73.7460,1.799773
TAP_TAPCELL_ROW_23_182,VPWR,li1,31.5100,73.7460,1.799877
TAP_TAPCELL_ROW_22_181,VPWR,li1,95.9100,73.1330,1.799752
TAP_TAPCELL_ROW_22_180,VPWR,li1,70.1500,73.1330,1.799758
TAP_TAPCELL_ROW_22_179,VPWR,li1,44.3900,73.1330,1.799812
TAP_TAPCELL_ROW_22_178,VPWR,li1,18.6300,73.1330,1.799940
TAP_TAPCELL_ROW_21_177,VPWR,li1,108.7900,68.3060,1.799918
TAP_TAPCELL_ROW_21_176,VPWR,li1,83.0300,68.3060,1.799918
TAP_TAPCELL_ROW_21_175,VPWR,li1,57.2700,68.3060,1.799931
TAP_TAPCELL_ROW_21_174,VPWR,li1,31.5100,68.3060,1.799962
TAP_TAPCELL_ROW_20_173,VPWR,li1,95.9100,67.6930,1.799918
TAP_TAPCELL_ROW_20_172,VPWR,li1,70.1500,67.6930,1.799923
TAP_TAPCELL_ROW_20_171,VPWR,li1,44.3900,67.6930,1.799943
TAP_TAPCELL_ROW_20_170,VPWR,li1,18.6300,67.6930,1.799978
TAP_TAPCELL_ROW_19_169,VPWR,li1,108.7900,62.8660,1.799930
TAP_TAPCELL_ROW_19_168,VPWR,li1,83.0300,62.8660,1.799931
TAP_TAPCELL_ROW_19_167,VPWR,li1,57.2700,62.8660,1.799941
TAP_TAPCELL_ROW_19_166,VPWR,li1,31.5100,62.8660,1.799969
TAP_TAPCELL_ROW_18_165,VPWR,li1,95.9100,62.2530,1.799930
TAP_TAPCELL_ROW_18_164,VPWR,li1,70.1500,62.2530,1.799935
TAP_TAPCELL_ROW_18_163,VPWR,li1,44.3900,62.2530,1.799951
TAP_TAPCELL_ROW_18_162,VPWR,li1,18.6300,62.2530,1.799982
TAP_TAPCELL_ROW_17_161,VPWR,li1,108.7900,57.4260,1.799910
TAP_TAPCELL_ROW_17_160,VPWR,li1,83.0300,57.4260,1.799910
TAP_TAPCELL_ROW_17_159,VPWR,li1,57.2700,57.4260,1.799924
TAP_TAPCELL_ROW_17_158,VPWR,li1,31.5100,57.4260,1.799957
TAP_TAPCELL_ROW_16_157,VPWR,li1,95.9100,56.8130,1.799910
TAP_TAPCELL_ROW_16_156,VPWR,li1,70.1500,56.8130,1.799914
TAP_TAPCELL_ROW_16_155,VPWR,li1,44.3900,56.8130,1.799939
TAP_TAPCELL_ROW_16_154,VPWR,li1,18.6300,56.8130,1.799975
TAP_TAPCELL_ROW_15_153,VPWR,li1,108.7900,51.9860,1.799856
TAP_TAPCELL_ROW_15_152,VPWR,li1,83.0300,51.9860,1.799856
TAP_TAPCELL_ROW_15_151,VPWR,li1,57.2700,51.9860,1.799871
TAP_TAPCELL_ROW_15_150,VPWR,li1,31.5100,51.9860,1.799911
TAP_TAPCELL_ROW_14_149,VPWR,li1,95.9100,51.3730,1.799856
TAP_TAPCELL_ROW_14_148,VPWR,li1,70.1500,51.3730,1.799860
TAP_TAPCELL_ROW_14_147,VPWR,li1,44.3900,51.3730,1.799883
TAP_TAPCELL_ROW_14_146,VPWR,li1,18.6300,51.3730,1.799951
TAP_TAPCELL_ROW_13_145,VPWR,li1,108.7900,46.5460,1.799870
TAP_TAPCELL_ROW_13_144,VPWR,li1,83.0300,46.5460,1.799872
TAP_TAPCELL_ROW_13_143,VPWR,li1,57.2700,46.5460,1.799886
TAP_TAPCELL_ROW_13_142,VPWR,li1,31.5100,46.5460,1.799945
TAP_TAPCELL_ROW_12_141,VPWR,li1,95.9100,45.9330,1.799870
TAP_TAPCELL_ROW_12_140,VPWR,li1,70.1500,45.9330,1.799876
TAP_TAPCELL_ROW_12_139,VPWR,li1,44.3900,45.9330,1.799910
TAP_TAPCELL_ROW_12_138,VPWR,li1,18.6300,45.9330,1.799973
TAP_TAPCELL_ROW_11_137,VPWR,li1,108.7900,41.1060,1.799964
TAP_TAPCELL_ROW_11_136,VPWR,li1,83.0300,41.1060,1.799964
TAP_TAPCELL_ROW_11_135,VPWR,li1,57.2700,41.1060,1.799971
TAP_TAPCELL_ROW_11_134,VPWR,li1,31.5100,41.1060,1.799982
TAP_TAPCELL_ROW_10_133,VPWR,li1,95.9100,40.4930,1.799964
TAP_TAPCELL_ROW_10_132,VPWR,li1,70.1500,40.4930,1.799964
TAP_TAPCELL_ROW_10_131,VPWR,li1,44.3900,40.4930,1.799977
TAP_TAPCELL_ROW_10_130,VPWR,li1,18.6300,40.4930,1.799986
TAP_TAPCELL_ROW_9_129,VPWR,li1,108.7900,35.6660,1.799898
TAP_TAPCELL_ROW_9_128,VPWR,li1,83.0300,35.6660,1.799900
TAP_TAPCELL_ROW_9_127,VPWR,li1,57.2700,35.6660,1.799921
TAP_TAPCELL_ROW_9_126,VPWR,li1,31.5100,35.6660,1.799962
TAP_TAPCELL_ROW_8_125,VPWR,li1,95.9100,35.0530,1.799898
TAP_TAPCELL_ROW_8_124,VPWR,li1,70.1500,35.0530,1.799907
TAP_TAPCELL_ROW_8_123,VPWR,li1,44.3900,35.0530,1.799940
TAP_TAPCELL_ROW_8_122,VPWR,li1,18.6300,35.0530,1.799980
TAP_TAPCELL_ROW_7_121,VPWR,li1,108.7900,30.2260,1.799714
TAP_TAPCELL_ROW_7_120,VPWR,li1,83.0300,30.2260,1.799714
TAP_TAPCELL_ROW_7_119,VPWR,li1,57.2700,30.2260,1.799759
TAP_TAPCELL_ROW_7_118,VPWR,li1,31.5100,30.2260,1.799872
TAP_TAPCELL_ROW_6_117,VPWR,li1,95.9100,29.6130,1.799714
TAP_TAPCELL_ROW_6_116,VPWR,li1,70.1500,29.6130,1.799719
TAP_TAPCELL_ROW_6_115,VPWR,li1,44.3900,29.6130,1.799803
TAP_TAPCELL_ROW_6_114,VPWR,li1,18.6300,29.6130,1.799933
TAP_TAPCELL_ROW_5_113,VPWR,li1,108.7900,24.7860,1.799980
TAP_TAPCELL_ROW_5_112,VPWR,li1,83.0300,24.7860,1.799980
TAP_TAPCELL_ROW_5_111,VPWR,li1,57.2700,24.7860,1.799981
TAP_TAPCELL_ROW_5_110,VPWR,li1,31.5100,24.7860,1.799989
TAP_TAPCELL_ROW_4_109,VPWR,li1,95.9100,24.1730,1.799980
TAP_TAPCELL_ROW_4_108,VPWR,li1,70.1500,24.1730,1.799980
TAP_TAPCELL_ROW_4_107,VPWR,li1,44.3900,24.1730,1.799984
TAP_TAPCELL_ROW_4_106,VPWR,li1,18.6300,24.1730,1.799992
TAP_TAPCELL_ROW_3_105,VPWR,li1,108.7900,19.3460,1.799899
TAP_TAPCELL_ROW_3_104,VPWR,li1,83.0300,19.3460,1.799899
TAP_TAPCELL_ROW_3_103,VPWR,li1,57.2700,19.3460,1.799908
TAP_TAPCELL_ROW_3_102,VPWR,li1,31.5100,19.3460,1.799950
TAP_TAPCELL_ROW_2_101,VPWR,li1,95.9100,18.7330,1.799899
TAP_TAPCELL_ROW_2_100,VPWR,li1,70.1500,18.7330,1.799900
TAP_TAPCELL_ROW_2_99,VPWR,li1,44.3900,18.7330,1.799923
TAP_TAPCELL_ROW_2_98,VPWR,li1,18.6300,18.7330,1.799975
TAP_TAPCELL_ROW_1_97,VPWR,li1,108.7900,13.9060,1.799941
TAP_TAPCELL_ROW_1_96,VPWR,li1,83.0300,13.9060,1.799941
TAP_TAPCELL_ROW_1_95,VPWR,li1,57.2700,13.9060,1.799949
TAP_TAPCELL_ROW_1_94,VPWR,li1,31.5100,13.9060,1.799973
TAP_TAPCELL_ROW_0_93,VPWR,li1,108.7900,13.2930,1.799941
TAP_TAPCELL_ROW_0_92,VPWR,li1,95.9100,13.2930,1.799941
TAP_TAPCELL_ROW_0_91,VPWR,li1,83.0300,13.2930,1.799941
TAP_TAPCELL_ROW_0_90,VPWR,li1,70.1500,13.2930,1.799941
TAP_TAPCELL_ROW_0_89,VPWR,li1,57.2700,13.2930,1.799949
TAP_TAPCELL_ROW_0_88,VPWR,li1,44.3900,13.2930,1.799959
TAP_TAPCELL_ROW_0_87,VPWR,li1,31.5100,13.2930,1.799973
TAP_TAPCELL_ROW_0_86,VPWR,li1,18.6300,13.2930,1.799985
PHY_EDGE_ROW_42_Left_85,VPWR,li1,6.2100,127.8400,1.800000
PHY_EDGE_ROW_41_Left_84,VPWR,li1,6.2100,122.4000,1.799977
PHY_EDGE_ROW_40_Left_83,VPWR,li1,6.2100,122.4000,1.799977
PHY_EDGE_ROW_39_Left_82,VPWR,li1,6.2100,116.9600,1.799973
PHY_EDGE_ROW_38_Left_81,VPWR,li1,6.2100,116.9600,1.799973
PHY_EDGE_ROW_37_Left_80,VPWR,li1,6.2100,111.5200,1.799987
PHY_EDGE_ROW_36_Left_79,VPWR,li1,6.2100,111.5200,1.799987
PHY_EDGE_ROW_35_Left_78,VPWR,li1,6.2100,106.0800,1.799962
PHY_EDGE_ROW_34_Left_77,VPWR,li1,6.2100,106.0800,1.799962
PHY_EDGE_ROW_33_Left_76,VPWR,li1,6.2100,100.6400,1.799969
PHY_EDGE_ROW_32_Left_75,VPWR,li1,6.2100,100.6400,1.799969
PHY_EDGE_ROW_31_Left_74,VPWR,li1,6.2100,95.2000,1.799965
PHY_EDGE_ROW_30_Left_73,VPWR,li1,6.2100,95.2000,1.799965
PHY_EDGE_ROW_29_Left_72,VPWR,li1,6.2100,89.7600,1.799968
PHY_EDGE_ROW_28_Left_71,VPWR,li1,6.2100,89.7600,1.799968
PHY_EDGE_ROW_27_Left_70,VPWR,li1,6.2100,84.3200,1.799954
PHY_EDGE_ROW_26_Left_69,VPWR,li1,6.2100,84.3200,1.799954
PHY_EDGE_ROW_25_Left_68,VPWR,li1,6.2100,78.8800,1.799976
PHY_EDGE_ROW_24_Left_67,VPWR,li1,6.2100,78.8800,1.799976
PHY_EDGE_ROW_23_Left_66,VPWR,li1,6.2100,73.4400,1.799940
PHY_EDGE_ROW_22_Left_65,VPWR,li1,6.2100,73.4400,1.799940
PHY_EDGE_ROW_21_Left_64,VPWR,li1,6.2100,68.0000,1.799978
PHY_EDGE_ROW_20_Left_63,VPWR,li1,6.2100,68.0000,1.799978
PHY_EDGE_ROW_19_Left_62,VPWR,li1,6.2100,62.5600,1.799982
PHY_EDGE_ROW_18_Left_61,VPWR,li1,6.2100,62.5600,1.799982
PHY_EDGE_ROW_17_Left_60,VPWR,li1,6.2100,57.1200,1.799974
PHY_EDGE_ROW_16_Left_59,VPWR,li1,6.2100,57.1200,1.799974
PHY_EDGE_ROW_15_Left_58,VPWR,li1,6.2100,51.6800,1.799949
PHY_EDGE_ROW_14_Left_57,VPWR,li1,6.2100,51.6800,1.799949
PHY_EDGE_ROW_13_Left_56,VPWR,li1,6.2100,46.2400,1.799973
PHY_EDGE_ROW_12_Left_55,VPWR,li1,6.2100,46.2400,1.799973
PHY_EDGE_ROW_11_Left_54,VPWR,li1,6.2100,40.8000,1.799982
PHY_EDGE_ROW_10_Left_53,VPWR,li1,6.2100,40.8000,1.799982
PHY_EDGE_ROW_9_Left_52,VPWR,li1,6.2100,35.3600,1.799980
PHY_EDGE_ROW_8_Left_51,VPWR,li1,6.2100,35.3600,1.799980
PHY_EDGE_ROW_7_Left_50,VPWR,li1,6.2100,29.9200,1.799931
PHY_EDGE_ROW_6_Left_49,VPWR,li1,6.2100,29.9200,1.799931
PHY_EDGE_ROW_5_Left_48,VPWR,li1,6.2100,24.4800,1.799991
PHY_EDGE_ROW_4_Left_47,VPWR,li1,6.2100,24.4800,1.799991
PHY_EDGE_ROW_3_Left_46,VPWR,li1,6.2100,19.0400,1.799975
PHY_EDGE_ROW_2_Left_45,VPWR,li1,6.2100,19.0400,1.799975
PHY_EDGE_ROW_1_Left_44,VPWR,li1,6.2100,13.6000,1.799985
PHY_EDGE_ROW_0_Left_43,VPWR,li1,6.2100,13.6000,1.799985
PHY_EDGE_ROW_42_Right_42,VPWR,li1,122.1300,127.8400,1.799997
PHY_EDGE_ROW_41_Right_41,VPWR,li1,122.1300,122.4000,1.799903
PHY_EDGE_ROW_40_Right_40,VPWR,li1,122.1300,122.4000,1.799903
PHY_EDGE_ROW_39_Right_39,VPWR,li1,122.1300,116.9600,1.799930
PHY_EDGE_ROW_38_Right_38,VPWR,li1,122.1300,116.9600,1.799930
PHY_EDGE_ROW_37_Right_37,VPWR,li1,122.1300,111.5200,1.799937
PHY_EDGE_ROW_36_Right_36,VPWR,li1,122.1300,111.5200,1.799937
PHY_EDGE_ROW_35_Right_35,VPWR,li1,122.1300,106.0800,1.799907
PHY_EDGE_ROW_34_Right_34,VPWR,li1,122.1300,106.0800,1.799907
PHY_EDGE_ROW_33_Right_33,VPWR,li1,122.1300,100.6400,1.799913
PHY_EDGE_ROW_32_Right_32,VPWR,li1,122.1300,100.6400,1.799913
PHY_EDGE_ROW_31_Right_31,VPWR,li1,122.1300,95.2000,1.799915
PHY_EDGE_ROW_30_Right_30,VPWR,li1,122.1300,95.2000,1.799915
PHY_EDGE_ROW_29_Right_29,VPWR,li1,122.1300,89.7600,1.799845
PHY_EDGE_ROW_28_Right_28,VPWR,li1,122.1300,89.7600,1.799845
PHY_EDGE_ROW_27_Right_27,VPWR,li1,122.1300,84.3200,1.799782
PHY_EDGE_ROW_26_Right_26,VPWR,li1,122.1300,84.3200,1.799782
PHY_EDGE_ROW_25_Right_25,VPWR,li1,122.1300,78.8800,1.799927
PHY_EDGE_ROW_24_Right_24,VPWR,li1,122.1300,78.8800,1.799927
PHY_EDGE_ROW_23_Right_23,VPWR,li1,122.1300,73.4400,1.799752
PHY_EDGE_ROW_22_Right_22,VPWR,li1,122.1300,73.4400,1.799752
PHY_EDGE_ROW_21_Right_21,VPWR,li1,122.1300,68.0000,1.799918
PHY_EDGE_ROW_20_Right_20,VPWR,li1,122.1300,68.0000,1.799918
PHY_EDGE_ROW_19_Right_19,VPWR,li1,122.1300,62.5600,1.799930
PHY_EDGE_ROW_18_Right_18,VPWR,li1,122.1300,62.5600,1.799930
PHY_EDGE_ROW_17_Right_17,VPWR,li1,122.1300,57.1200,1.799910
PHY_EDGE_ROW_16_Right_16,VPWR,li1,122.1300,57.1200,1.799910
PHY_EDGE_ROW_15_Right_15,VPWR,li1,122.1300,51.6800,1.799856
PHY_EDGE_ROW_14_Right_14,VPWR,li1,122.1300,51.6800,1.799856
PHY_EDGE_ROW_13_Right_13,VPWR,li1,122.1300,46.2400,1.799870
PHY_EDGE_ROW_12_Right_12,VPWR,li1,122.1300,46.2400,1.799870
PHY_EDGE_ROW_11_Right_11,VPWR,li1,122.1300,40.8000,1.799964
PHY_EDGE_ROW_10_Right_10,VPWR,li1,122.1300,40.8000,1.799964
PHY_EDGE_ROW_9_Right_9,VPWR,li1,122.1300,35.3600,1.799898
PHY_EDGE_ROW_8_Right_8,VPWR,li1,122.1300,35.3600,1.799898
PHY_EDGE_ROW_7_Right_7,VPWR,li1,122.1300,29.9200,1.799714
PHY_EDGE_ROW_6_Right_6,VPWR,li1,122.1300,29.9200,1.799714
PHY_EDGE_ROW_5_Right_5,VPWR,li1,122.1300,24.4800,1.799980
PHY_EDGE_ROW_4_Right_4,VPWR,li1,122.1300,24.4800,1.799980
PHY_EDGE_ROW_3_Right_3,VPWR,li1,122.1300,19.0400,1.799899
PHY_EDGE_ROW_2_Right_2,VPWR,li1,122.1300,19.0400,1.799899
PHY_EDGE_ROW_1_Right_1,VPWR,li1,122.1300,13.6000,1.799941
PHY_EDGE_ROW_0_Right_0,VPWR,li1,122.1300,13.6000,1.799941
_720_,VPWR,li1,66.9300,13.6000,1.799941
_719_,VPWR,li1,117.5300,111.5200,1.799937
_694_,VPWR,li1,56.1200,68.0000,1.799931
_693_,VPWR,li1,61.1800,62.5600,1.799939
_692_,VPWR,li1,52.2100,57.1200,1.799928
_691_,VPWR,li1,43.2400,40.8000,1.799977
_690_,VPWR,li1,64.8600,46.2400,1.799879
_689_,VPWR,li1,74.5200,100.6400,1.799915
_688_,VPWR,li1,65.3200,100.6400,1.799918
_687_,VPWR,li1,79.5800,100.6400,1.799914
_686_,VPWR,li1,86.0200,89.7600,1.799846
_685_,VPWR,li1,86.4800,78.8800,1.799927
_684_,VPWR,li1,87.8600,73.4400,1.799752
_683_,VPWR,li1,87.8600,62.5600,1.799930
_682_,VPWR,li1,86.0200,57.1200,1.799910
_681_,VPWR,li1,87.8600,46.2400,1.799870
_680_,VPWR,li1,74.9800,19.0400,1.799899
_679_,VPWR,li1,74.9800,19.0400,1.799899
_678_,VPWR,li1,65.3200,19.0400,1.799902
_677_,VPWR,li1,62.1000,19.0400,1.799903
_676_,VPWR,li1,49.2200,35.3600,1.799931
_675_,VPWR,li1,26.2200,19.0400,1.799962
_674_,VPWR,li1,35.6500,19.0400,1.799939
_673_,VPWR,li1,41.4000,19.0400,1.799928
_672_,VPWR,li1,23.4600,13.6000,1.799982
_671_,VPWR,li1,14.2600,24.4800,1.799991
